239676;245614;0;0;2023-12-07 11:48:22.006600;109
275548;1046930;2;0;2023-12-07 11:48:22.019681;110
1548654;1829884;4;0;2023-12-07 11:48:22.019681;110
1765435;1279361;6;0;2023-12-07 11:48:22.019681;110
408224;294619;8;0;2023-12-07 11:48:22.019681;110
312317;312517;10;0;2023-12-07 11:48:22.019681;110
315866;313019;12;0;2023-12-07 11:48:22.019681;110
313745;312967;14;0;2023-12-07 11:48:22.019681;110
239687;245626;0;0;2023-12-07 11:48:22.019681;110
275561;1046979;2;0;2023-12-07 11:48:22.019681;110
1548726;1829970;4;0;2023-12-07 11:48:22.031591;111
1765518;1279421;6;0;2023-12-07 11:48:22.031591;111
408244;294633;8;0;2023-12-07 11:48:22.031591;111
312331;312531;10;0;2023-12-07 11:48:22.031591;111
315881;313034;12;0;2023-12-07 11:48:22.031591;111
313760;312982;14;0;2023-12-07 11:48:22.031591;111
239699;245637;0;0;2023-12-07 11:48:22.031591;111
275574;1047029;2;0;2023-12-07 11:48:22.031591;111
1548799;1830056;4;0;2023-12-07 11:48:22.031591;111
1765601;1279481;6;0;2023-12-07 11:48:22.044593;112
408263;294647;8;0;2023-12-07 11:48:22.044593;112
312345;312546;10;0;2023-12-07 11:48:22.044593;112
315896;313049;12;0;2023-12-07 11:48:22.044593;112
313774;312997;14;0;2023-12-07 11:48:22.044593;112
239710;245649;0;0;2023-12-07 11:48:22.044593;112
275587;1047078;2;0;2023-12-07 11:48:22.044593;112
1548872;1830143;4;0;2023-12-07 11:48:22.044593;112
1765684;1279542;6;0;2023-12-07 11:48:22.044593;112
408282;294662;8;0;2023-12-07 11:48:22.057746;113
312360;312560;10;0;2023-12-07 11:48:22.057746;113
315911;313064;12;0;2023-12-07 11:48:22.057746;113
313789;313012;14;0;2023-12-07 11:48:22.057746;113
239722;245660;0;0;2023-12-07 11:48:22.058744;113
275600;1047127;2;0;2023-12-07 11:48:22.058744;113
1548945;1830229;4;0;2023-12-07 11:48:22.058744;113
1765768;1279603;6;0;2023-12-07 11:48:22.058744;113
408302;294676;8;0;2023-12-07 11:48:22.058744;113
312375;312574;10;0;2023-12-07 11:48:22.070592;114
315925;313079;12;0;2023-12-07 11:48:22.070592;114
313803;313027;14;0;2023-12-07 11:48:22.070592;114
239733;245672;0;0;2023-12-07 11:48:22.070592;114
275613;1047177;2;0;2023-12-07 11:48:22.070592;114
1549018;1830315;4;0;2023-12-07 11:48:22.070592;114
1765851;1279664;6;0;2023-12-07 11:48:22.070592;114
408321;294690;8;0;2023-12-07 11:48:22.070592;114
312390;312588;10;0;2023-12-07 11:48:22.070592;114
315940;313094;12;0;2023-12-07 11:48:22.082674;115
313818;313042;14;0;2023-12-07 11:48:22.082674;115
239744;245683;0;0;2023-12-07 11:48:22.083671;115
275626;1047226;2;0;2023-12-07 11:48:22.083671;115
1549091;1830401;4;0;2023-12-07 11:48:22.083671;115
1765934;1279724;6;0;2023-12-07 11:48:22.083671;115
408340;294704;8;0;2023-12-07 11:48:22.083671;115
312405;312603;10;0;2023-12-07 11:48:22.083671;115
315954;313109;12;0;2023-12-07 11:48:22.083671;115
313833;313057;14;0;2023-12-07 11:48:22.095431;116
239755;245694;0;0;2023-12-07 11:48:22.095555;116
275639;1047275;2;0;2023-12-07 11:48:22.095555;116
1549164;1830488;4;0;2023-12-07 11:48:22.095555;116
1766017;1279785;6;0;2023-12-07 11:48:22.095555;116
408359;294718;8;0;2023-12-07 11:48:22.095555;116
312420;312617;10;0;2023-12-07 11:48:22.095555;116
315969;313123;12;0;2023-12-07 11:48:22.095555;116
313848;313071;14;0;2023-12-07 11:48:22.095555;116
239766;245706;0;0;2023-12-07 11:48:22.110873;117
275652;1047324;2;0;2023-12-07 11:48:22.112782;117
1549238;1830575;4;0;2023-12-07 11:48:22.112782;117
1766101;1279845;6;0;2023-12-07 11:48:22.112782;117
408378;294732;8;0;2023-12-07 11:48:22.112782;117
312435;312632;10;0;2023-12-07 11:48:22.112782;117
315984;313137;12;0;2023-12-07 11:48:22.112782;117
313863;313085;14;0;2023-12-07 11:48:22.112782;117
239777;245718;0;0;2023-12-07 11:48:22.112782;117
275665;1047374;2;0;2023-12-07 11:48:22.122434;118
1549311;1830661;4;0;2023-12-07 11:48:22.122434;118
1766185;1279906;6;0;2023-12-07 11:48:22.122434;118
408397;294746;8;0;2023-12-07 11:48:22.122434;118
312451;312647;10;0;2023-12-07 11:48:22.122434;118
315999;313152;12;0;2023-12-07 11:48:22.122434;118
313878;313100;14;0;2023-12-07 11:48:22.122434;118
239788;245730;0;0;2023-12-07 11:48:22.124442;118
275678;1047423;2;0;2023-12-07 11:48:22.124442;118
1549384;1830747;4;0;2023-12-07 11:48:22.136234;119
1766268;1279966;6;0;2023-12-07 11:48:22.136234;119
408416;294760;8;0;2023-12-07 11:48:22.136234;119
312466;312662;10;0;2023-12-07 11:48:22.136234;119
316013;313167;12;0;2023-12-07 11:48:22.136234;119
313893;313115;14;0;2023-12-07 11:48:22.136234;119
239799;245741;0;0;2023-12-07 11:48:22.136234;119
275690;1047472;2;0;2023-12-07 11:48:22.136234;119
1549457;1830834;4;0;2023-12-07 11:48:22.137230;119
1766351;1280027;6;0;2023-12-07 11:48:22.149230;120
408435;294774;8;0;2023-12-07 11:48:22.149230;120
312481;312677;10;0;2023-12-07 11:48:22.149230;120
316028;313182;12;0;2023-12-07 11:48:22.149230;120
313908;313130;14;0;2023-12-07 11:48:22.149230;120
239810;245753;0;0;2023-12-07 11:48:22.149230;120
275703;1047521;2;0;2023-12-07 11:48:22.149230;120
1549530;1830920;4;0;2023-12-07 11:48:22.149230;120
1766435;1280087;6;0;2023-12-07 11:48:22.149230;120
408454;294788;8;0;2023-12-07 11:48:22.162228;121
312496;312692;10;0;2023-12-07 11:48:22.162228;121
316043;313197;12;0;2023-12-07 11:48:22.162228;121
313922;313144;14;0;2023-12-07 11:48:22.162228;121
239822;245764;0;0;2023-12-07 11:48:22.162228;121
275715;1047570;2;0;2023-12-07 11:48:22.162228;121
1549602;1831006;4;0;2023-12-07 11:48:22.162228;121
1766518;1280147;6;0;2023-12-07 11:48:22.162228;121
408473;294802;8;0;2023-12-07 11:48:22.162228;121
312510;312707;10;0;2023-12-07 11:48:22.175477;122
316058;313212;12;0;2023-12-07 11:48:22.175477;122
313937;313159;14;0;2023-12-07 11:48:22.176454;122
239833;245775;0;0;2023-12-07 11:48:22.176454;122
275728;1047619;2;0;2023-12-07 11:48:22.176454;122
1549675;1831092;4;0;2023-12-07 11:48:22.176454;122
1766601;1280207;6;0;2023-12-07 11:48:22.176454;122
408492;294817;8;0;2023-12-07 11:48:22.177458;122
312524;312722;10;0;2023-12-07 11:48:22.177458;122
316073;313227;12;0;2023-12-07 11:48:22.187323;123
313952;313173;14;0;2023-12-07 11:48:22.187323;123
239844;245787;0;0;2023-12-07 11:48:22.187323;123
275741;1047668;2;0;2023-12-07 11:48:22.187323;123
1549748;1831178;4;0;2023-12-07 11:48:22.187323;123
1766684;1280267;6;0;2023-12-07 11:48:22.188320;123
408511;294831;8;0;2023-12-07 11:48:22.188320;123
312539;312737;10;0;2023-12-07 11:48:22.188320;123
316088;313242;12;0;2023-12-07 11:48:22.188320;123
313967;313188;14;0;2023-12-07 11:48:22.200318;124
239855;245798;0;0;2023-12-07 11:48:22.200318;124
275754;1047718;2;0;2023-12-07 11:48:22.200318;124
1549822;1831265;4;0;2023-12-07 11:48:22.200318;124
1766768;1280328;6;0;2023-12-07 11:48:22.201069;124
408531;294845;8;0;2023-12-07 11:48:22.201069;124
312554;312752;10;0;2023-12-07 11:48:22.201316;124
316103;313256;12;0;2023-12-07 11:48:22.201316;124
313982;313203;14;0;2023-12-07 11:48:22.201316;124
239866;245809;0;0;2023-12-07 11:48:22.215878;125
275767;1047767;2;0;2023-12-07 11:48:22.215878;125
1549895;1831352;4;0;2023-12-07 11:48:22.215878;125
1766851;1280389;6;0;2023-12-07 11:48:22.215878;125
408551;294858;8;0;2023-12-07 11:48:22.215878;125
312569;312767;10;0;2023-12-07 11:48:22.215878;125
316118;313271;12;0;2023-12-07 11:48:22.215878;125
313997;313218;14;0;2023-12-07 11:48:22.216876;125
239878;245820;0;0;2023-12-07 11:48:22.216876;125
275780;1047816;2;0;2023-12-07 11:48:22.228147;126
1549968;1831438;4;0;2023-12-07 11:48:22.228147;126
1766934;1280449;6;0;2023-12-07 11:48:22.228147;126
408570;294872;8;0;2023-12-07 11:48:22.228147;126
312584;312782;10;0;2023-12-07 11:48:22.228147;126
316133;313286;12;0;2023-12-07 11:48:22.228147;126
314012;313233;14;0;2023-12-07 11:48:22.228147;126
239889;245831;0;0;2023-12-07 11:48:22.228147;126
275793;1047866;2;0;2023-12-07 11:48:22.228147;126
1550041;1831525;4;0;2023-12-07 11:48:22.241156;127
1767018;1280510;6;0;2023-12-07 11:48:22.241156;127
408590;294886;8;0;2023-12-07 11:48:22.241156;127
312599;312797;10;0;2023-12-07 11:48:22.241156;127
316148;313301;12;0;2023-12-07 11:48:22.241156;127
314027;313248;14;0;2023-12-07 11:48:22.241156;127
239901;245842;0;0;2023-12-07 11:48:22.241156;127
275806;1047915;2;0;2023-12-07 11:48:22.241156;127
1550114;1831611;4;0;2023-12-07 11:48:22.241156;127
1767101;1280570;6;0;2023-12-07 11:48:22.254061;128
408609;294900;8;0;2023-12-07 11:48:22.254061;128
312614;312812;10;0;2023-12-07 11:48:22.254061;128
316163;313316;12;0;2023-12-07 11:48:22.254061;128
314041;313262;14;0;2023-12-07 11:48:22.254061;128
239912;245854;0;0;2023-12-07 11:48:22.254061;128
275819;1047964;2;0;2023-12-07 11:48:22.254061;128
1550187;1831698;4;0;2023-12-07 11:48:22.254061;128
1767184;1280631;6;0;2023-12-07 11:48:22.254061;128
408629;294914;8;0;2023-12-07 11:48:22.267127;129
312629;312827;10;0;2023-12-07 11:48:22.267127;129
316178;313331;12;0;2023-12-07 11:48:22.267127;129
314056;313277;14;0;2023-12-07 11:48:22.267127;129
239923;245866;0;0;2023-12-07 11:48:22.267127;129
275831;1048013;2;0;2023-12-07 11:48:22.267127;129
1550260;1831784;4;0;2023-12-07 11:48:22.267127;129
1767268;1280691;6;0;2023-12-07 11:48:22.267127;129
408649;294928;8;0;2023-12-07 11:48:22.267127;129
312643;312842;10;0;2023-12-07 11:48:22.280012;130
316193;313346;12;0;2023-12-07 11:48:22.280012;130
314071;313291;14;0;2023-12-07 11:48:22.280012;130
239934;245878;0;0;2023-12-07 11:48:22.280012;130
275844;1048062;2;0;2023-12-07 11:48:22.280012;130
1550333;1831871;4;0;2023-12-07 11:48:22.280012;130
1767352;1280752;6;0;2023-12-07 11:48:22.280012;130
408669;294942;8;0;2023-12-07 11:48:22.280012;130
312658;312856;10;0;2023-12-07 11:48:22.280012;130
316208;313361;12;0;2023-12-07 11:48:22.292048;131
314086;313306;14;0;2023-12-07 11:48:22.292048;131
239946;245890;0;0;2023-12-07 11:48:22.292048;131
275858;1048111;2;0;2023-12-07 11:48:22.292048;131
1550405;1831957;4;0;2023-12-07 11:48:22.292048;131
1767435;1280812;6;0;2023-12-07 11:48:22.292048;131
408688;294956;8;0;2023-12-07 11:48:22.292048;131
312672;312871;10;0;2023-12-07 11:48:22.292048;131
316223;313376;12;0;2023-12-07 11:48:22.292048;131
314101;313321;14;0;2023-12-07 11:48:22.305052;132
239957;245901;0;0;2023-12-07 11:48:22.305052;132
275871;1048161;2;0;2023-12-07 11:48:22.305052;132
1550478;1832043;4;0;2023-12-07 11:48:22.305052;132
1767518;1280872;6;0;2023-12-07 11:48:22.305052;132
408707;294970;8;0;2023-12-07 11:48:22.305052;132
312686;312886;10;0;2023-12-07 11:48:22.305052;132
316238;313391;12;0;2023-12-07 11:48:22.305052;132
314116;313336;14;0;2023-12-07 11:48:22.305052;132
239969;245913;0;0;2023-12-07 11:48:22.320064;133
275884;1048210;2;0;2023-12-07 11:48:22.320064;133
1550551;1832130;4;0;2023-12-07 11:48:22.320064;133
1767601;1280932;6;0;2023-12-07 11:48:22.320064;133
408726;294984;8;0;2023-12-07 11:48:22.320064;133
312700;312901;10;0;2023-12-07 11:48:22.320064;133
316253;313406;12;0;2023-12-07 11:48:22.320064;133
314131;313350;14;0;2023-12-07 11:48:22.320064;133
239981;245924;0;0;2023-12-07 11:48:22.320064;133
275897;1048259;2;0;2023-12-07 11:48:22.332917;134
1550624;1832216;4;0;2023-12-07 11:48:22.332917;134
1767684;1280992;6;0;2023-12-07 11:48:22.332917;134
408745;294998;8;0;2023-12-07 11:48:22.332917;134
312715;312916;10;0;2023-12-07 11:48:22.332917;134
316268;313421;12;0;2023-12-07 11:48:22.332917;134
314146;313365;14;0;2023-12-07 11:48:22.332917;134
239992;245936;0;0;2023-12-07 11:48:22.332917;134
275910;1048309;2;0;2023-12-07 11:48:22.332917;134
1550697;1832303;4;0;2023-12-07 11:48:22.345955;135
1767768;1281052;6;0;2023-12-07 11:48:22.345955;135
408765;295012;8;0;2023-12-07 11:48:22.345955;135
312729;312930;10;0;2023-12-07 11:48:22.345955;135
316283;313435;12;0;2023-12-07 11:48:22.345955;135
314161;313380;14;0;2023-12-07 11:48:22.345955;135
240004;245948;0;0;2023-12-07 11:48:22.345955;135
275922;1048359;2;0;2023-12-07 11:48:22.345955;135
1550770;1832389;4;0;2023-12-07 11:48:22.345955;135
1767851;1281113;6;0;2023-12-07 11:48:22.358889;136
408785;295026;8;0;2023-12-07 11:48:22.358889;136
312744;312944;10;0;2023-12-07 11:48:22.358889;136
316298;313449;12;0;2023-12-07 11:48:22.358889;136
314176;313395;14;0;2023-12-07 11:48:22.358889;136
240015;245960;0;0;2023-12-07 11:48:22.358889;136
275935;1048408;2;0;2023-12-07 11:48:22.358889;136
1550843;1832475;4;0;2023-12-07 11:48:22.358889;136
1767935;1281174;6;0;2023-12-07 11:48:22.358889;136
408804;295040;8;0;2023-12-07 11:48:22.371892;137
312758;312959;10;0;2023-12-07 11:48:22.371892;137
316312;313464;12;0;2023-12-07 11:48:22.371892;137
314190;313410;14;0;2023-12-07 11:48:22.371892;137
240026;245973;0;0;2023-12-07 11:48:22.371892;137
275948;1048457;2;0;2023-12-07 11:48:22.371892;137
1550916;1832561;4;0;2023-12-07 11:48:22.371892;137
1768018;1281235;6;0;2023-12-07 11:48:22.371892;137
408823;295054;8;0;2023-12-07 11:48:22.371892;137
312773;312974;10;0;2023-12-07 11:48:22.383953;138
316327;313479;12;0;2023-12-07 11:48:22.383953;138
314205;313425;14;0;2023-12-07 11:48:22.383953;138
240037;245985;0;0;2023-12-07 11:48:22.383953;138
275961;1048506;2;0;2023-12-07 11:48:22.383953;138
1550989;1832648;4;0;2023-12-07 11:48:22.383953;138
1768101;1281296;6;0;2023-12-07 11:48:22.383953;138
408843;295068;8;0;2023-12-07 11:48:22.383953;138
312788;312989;10;0;2023-12-07 11:48:22.383953;138
316342;313495;12;0;2023-12-07 11:48:22.396868;139
314220;313440;14;0;2023-12-07 11:48:22.396868;139
240049;245997;0;0;2023-12-07 11:48:22.396868;139
275974;1048555;2;0;2023-12-07 11:48:22.396868;139
1551061;1832734;4;0;2023-12-07 11:48:22.396868;139
1768184;1281356;6;0;2023-12-07 11:48:22.396868;139
408862;295082;8;0;2023-12-07 11:48:22.396868;139
312803;313004;10;0;2023-12-07 11:48:22.396868;139
316357;313510;12;0;2023-12-07 11:48:22.396868;139
314234;313455;14;0;2023-12-07 11:48:22.409167;140
240061;246009;0;0;2023-12-07 11:48:22.410167;140
275987;1048605;2;0;2023-12-07 11:48:22.410167;140
1551134;1832820;4;0;2023-12-07 11:48:22.410167;140
1768267;1281416;6;0;2023-12-07 11:48:22.411165;140
408881;295096;8;0;2023-12-07 11:48:22.411165;140
312817;313018;10;0;2023-12-07 11:48:22.411165;140
316372;313524;12;0;2023-12-07 11:48:22.411165;140
314249;313470;14;0;2023-12-07 11:48:22.411165;140
240073;246021;0;0;2023-12-07 11:48:22.424105;141
276000;1048655;2;0;2023-12-07 11:48:22.425105;141
1551207;1832906;4;0;2023-12-07 11:48:22.425105;141
1768351;1281477;6;0;2023-12-07 11:48:22.425105;141
408900;295110;8;0;2023-12-07 11:48:22.425105;141
312832;313033;10;0;2023-12-07 11:48:22.425105;141
316387;313538;12;0;2023-12-07 11:48:22.425105;141
314264;313484;14;0;2023-12-07 11:48:22.425105;141
240085;246033;0;0;2023-12-07 11:48:22.425105;141
276013;1048704;2;0;2023-12-07 11:48:22.437835;142
1551280;1832993;4;0;2023-12-07 11:48:22.437835;142
1768435;1281538;6;0;2023-12-07 11:48:22.437835;142
408919;295124;8;0;2023-12-07 11:48:22.437835;142
312847;313048;10;0;2023-12-07 11:48:22.437835;142
316402;313553;12;0;2023-12-07 11:48:22.437835;142
314278;313498;14;0;2023-12-07 11:48:22.437835;142
240097;246044;0;0;2023-12-07 11:48:22.437835;142
276026;1048753;2;0;2023-12-07 11:48:22.437835;142
1551353;1833079;4;0;2023-12-07 11:48:22.450177;143
1768518;1281598;6;0;2023-12-07 11:48:22.450177;143
408938;295138;8;0;2023-12-07 11:48:22.450177;143
312862;313063;10;0;2023-12-07 11:48:22.450177;143
316417;313568;12;0;2023-12-07 11:48:22.450177;143
314293;313512;14;0;2023-12-07 11:48:22.450177;143
240109;246056;0;0;2023-12-07 11:48:22.450177;143
276039;1048803;2;0;2023-12-07 11:48:22.450177;143
1551426;1833165;4;0;2023-12-07 11:48:22.451176;143
1768602;1281658;6;0;2023-12-07 11:48:22.463943;144
408957;295152;8;0;2023-12-07 11:48:22.463943;144
312877;313078;10;0;2023-12-07 11:48:22.466426;144
316432;313583;12;0;2023-12-07 11:48:22.467417;144
314308;313527;14;0;2023-12-07 11:48:22.467945;144
240120;246068;0;0;2023-12-07 11:48:22.467945;144
276052;1048853;2;0;2023-12-07 11:48:22.467945;144
1551499;1833251;4;0;2023-12-07 11:48:22.468943;144
1768686;1281719;6;0;2023-12-07 11:48:22.468943;144
408977;295166;8;0;2023-12-07 11:48:22.475938;145
312892;313093;10;0;2023-12-07 11:48:22.476939;145
316447;313598;12;0;2023-12-07 11:48:22.477093;145
314323;313542;14;0;2023-12-07 11:48:22.477093;145
240132;246080;0;0;2023-12-07 11:48:22.477093;145
276065;1048902;2;0;2023-12-07 11:48:22.477093;145
1551572;1833337;4;0;2023-12-07 11:48:22.477093;145
1768769;1281779;6;0;2023-12-07 11:48:22.477093;145
408997;295180;8;0;2023-12-07 11:48:22.477093;145
312906;313108;10;0;2023-12-07 11:48:22.487939;146
316462;313613;12;0;2023-12-07 11:48:22.487939;146
314337;313557;14;0;2023-12-07 11:48:22.488937;146
240143;246092;0;0;2023-12-07 11:48:22.488937;146
276078;1048951;2;0;2023-12-07 11:48:22.488937;146
1551645;1833423;4;0;2023-12-07 11:48:22.488937;146
1768852;1281839;6;0;2023-12-07 11:48:22.488937;146
409016;295194;8;0;2023-12-07 11:48:22.488937;146
312921;313122;10;0;2023-12-07 11:48:22.488937;146
316477;313627;12;0;2023-12-07 11:48:22.500939;147
314352;313572;14;0;2023-12-07 11:48:22.500939;147
240154;246103;0;0;2023-12-07 11:48:22.500939;147
276091;1049000;2;0;2023-12-07 11:48:22.501938;147
1551718;1833509;4;0;2023-12-07 11:48:22.501938;147
1768935;1281900;6;0;2023-12-07 11:48:22.501938;147
409035;295209;8;0;2023-12-07 11:48:22.501938;147
312937;313137;10;0;2023-12-07 11:48:22.501938;147
316491;313642;12;0;2023-12-07 11:48:22.501938;147
314367;313587;14;0;2023-12-07 11:48:22.513959;148
240165;246114;0;0;2023-12-07 11:48:22.513959;148
276103;1049049;2;0;2023-12-07 11:48:22.513959;148
1551791;1833595;4;0;2023-12-07 11:48:22.513959;148
1769018;1281961;6;0;2023-12-07 11:48:22.514960;148
409054;295223;8;0;2023-12-07 11:48:22.514960;148
312952;313152;10;0;2023-12-07 11:48:22.514960;148
316506;313656;12;0;2023-12-07 11:48:22.514960;148
314382;313601;14;0;2023-12-07 11:48:22.515156;148
240176;246125;0;0;2023-12-07 11:48:22.529103;149
276116;1049099;2;0;2023-12-07 11:48:22.529103;149
1551864;1833681;4;0;2023-12-07 11:48:22.529103;149
1769101;1282021;6;0;2023-12-07 11:48:22.529103;149
409073;295237;8;0;2023-12-07 11:48:22.529103;149
312967;313167;10;0;2023-12-07 11:48:22.529103;149
316521;313671;12;0;2023-12-07 11:48:22.529103;149
314397;313615;14;0;2023-12-07 11:48:22.529959;149
240188;246137;0;0;2023-12-07 11:48:22.529959;149
276129;1049149;2;0;2023-12-07 11:48:22.542112;150
1551937;1833767;4;0;2023-12-07 11:48:22.542112;150
1769184;1282081;6;0;2023-12-07 11:48:22.542112;150
409093;295251;8;0;2023-12-07 11:48:22.542112;150
312981;313181;10;0;2023-12-07 11:48:22.542112;150
316536;313686;12;0;2023-12-07 11:48:22.542112;150
314412;313630;14;0;2023-12-07 11:48:22.542112;150
240199;246148;0;0;2023-12-07 11:48:22.542112;150
276143;1049198;2;0;2023-12-07 11:48:22.542112;150
1552010;1833854;4;0;2023-12-07 11:48:22.555110;151
1769267;1282141;6;0;2023-12-07 11:48:22.555110;151
409112;295265;8;0;2023-12-07 11:48:22.555110;151
312996;313195;10;0;2023-12-07 11:48:22.555110;151
316550;313701;12;0;2023-12-07 11:48:22.555110;151
314427;313645;14;0;2023-12-07 11:48:22.555110;151
240210;246160;0;0;2023-12-07 11:48:22.555110;151
276156;1049247;2;0;2023-12-07 11:48:22.555110;151
1552083;1833940;4;0;2023-12-07 11:48:22.555110;151
1769350;1282201;6;0;2023-12-07 11:48:22.568111;152
409132;295279;8;0;2023-12-07 11:48:22.568111;152
313011;313210;10;0;2023-12-07 11:48:22.568111;152
316565;313716;12;0;2023-12-07 11:48:22.568111;152
314442;313660;14;0;2023-12-07 11:48:22.568111;152
240221;246171;0;0;2023-12-07 11:48:22.568111;152
276169;1049296;2;0;2023-12-07 11:48:22.568111;152
1552156;1834025;4;0;2023-12-07 11:48:22.568111;152
1769433;1282261;6;0;2023-12-07 11:48:22.568111;152
409151;295293;8;0;2023-12-07 11:48:22.580576;153
313026;313225;10;0;2023-12-07 11:48:22.580576;153
316580;313731;12;0;2023-12-07 11:48:22.580576;153
314457;313675;14;0;2023-12-07 11:48:22.580576;153
240232;246183;0;0;2023-12-07 11:48:22.580576;153
276182;1049346;2;0;2023-12-07 11:48:22.580576;153
1552229;1834111;4;0;2023-12-07 11:48:22.580576;153
1769516;1282321;6;0;2023-12-07 11:48:22.580576;153
409170;295307;8;0;2023-12-07 11:48:22.580576;153
313041;313240;10;0;2023-12-07 11:48:22.593422;154
316595;313746;12;0;2023-12-07 11:48:22.593576;154
314471;313690;14;0;2023-12-07 11:48:22.593576;154
240243;246195;0;0;2023-12-07 11:48:22.593576;154
276195;1049394;2;0;2023-12-07 11:48:22.593576;154
1552302;1834197;4;0;2023-12-07 11:48:22.593576;154
1769599;1282381;6;0;2023-12-07 11:48:22.593576;154
409189;295321;8;0;2023-12-07 11:48:22.593576;154
313056;313255;10;0;2023-12-07 11:48:22.593576;154
316610;313761;12;0;2023-12-07 11:48:22.606582;155
314486;313705;14;0;2023-12-07 11:48:22.606582;155
240254;246207;0;0;2023-12-07 11:48:22.606582;155
276208;1049443;2;0;2023-12-07 11:48:22.606582;155
1552375;1834283;4;0;2023-12-07 11:48:22.606582;155
1769682;1282441;6;0;2023-12-07 11:48:22.607583;155
409208;295335;8;0;2023-12-07 11:48:22.607583;155
313070;313270;10;0;2023-12-07 11:48:22.607583;155
316625;313776;12;0;2023-12-07 11:48:22.607583;155
314501;313720;14;0;2023-12-07 11:48:22.619526;156
240265;246219;0;0;2023-12-07 11:48:22.619526;156
276221;1049491;2;0;2023-12-07 11:48:22.619526;156
1552447;1834369;4;0;2023-12-07 11:48:22.619904;156
1769765;1282501;6;0;2023-12-07 11:48:22.619904;156
409227;295349;8;0;2023-12-07 11:48:22.619904;156
313084;313285;10;0;2023-12-07 11:48:22.619904;156
316640;313790;12;0;2023-12-07 11:48:22.619904;156
314516;313735;14;0;2023-12-07 11:48:22.619904;156
240276;246230;0;0;2023-12-07 11:48:22.634367;157
276234;1049542;2;0;2023-12-07 11:48:22.634367;157
1552521;1834455;4;0;2023-12-07 11:48:22.634367;157
1769848;1282561;6;0;2023-12-07 11:48:22.634367;157
409246;295362;8;0;2023-12-07 11:48:22.634367;157
313099;313300;10;0;2023-12-07 11:48:22.634878;157
316654;313805;12;0;2023-12-07 11:48:22.634878;157
314531;313750;14;0;2023-12-07 11:48:22.634878;157
240288;246241;0;0;2023-12-07 11:48:22.634878;157
276247;1049591;2;0;2023-12-07 11:48:22.647297;158
1552595;1834541;4;0;2023-12-07 11:48:22.647297;158
1769931;1282621;6;0;2023-12-07 11:48:22.647297;158
409266;295376;8;0;2023-12-07 11:48:22.647297;158
313114;313315;10;0;2023-12-07 11:48:22.647297;158
316669;313820;12;0;2023-12-07 11:48:22.647297;158
314546;313765;14;0;2023-12-07 11:48:22.647297;158
240299;246253;0;0;2023-12-07 11:48:22.647297;158
276260;1049640;2;0;2023-12-07 11:48:22.647297;158
1552668;1834627;4;0;2023-12-07 11:48:22.660295;159
1770014;1282681;6;0;2023-12-07 11:48:22.660295;159
409285;295389;8;0;2023-12-07 11:48:22.660295;159
313128;313330;10;0;2023-12-07 11:48:22.660295;159
316684;313834;12;0;2023-12-07 11:48:22.660295;159
314561;313780;14;0;2023-12-07 11:48:22.660295;159
240310;246264;0;0;2023-12-07 11:48:22.660295;159
276273;1049689;2;0;2023-12-07 11:48:22.660295;159
1552741;1834713;4;0;2023-12-07 11:48:22.660295;159
1770097;1282741;6;0;2023-12-07 11:48:22.672402;160
409304;295402;8;0;2023-12-07 11:48:22.672402;160
313142;313345;10;0;2023-12-07 11:48:22.672402;160
316699;313849;12;0;2023-12-07 11:48:22.672402;160
314576;313795;14;0;2023-12-07 11:48:22.672402;160
240321;246275;0;0;2023-12-07 11:48:22.672402;160
276286;1049739;2;0;2023-12-07 11:48:22.672402;160
1552814;1834800;4;0;2023-12-07 11:48:22.672402;160
1770181;1282801;6;0;2023-12-07 11:48:22.672402;160
409323;295416;8;0;2023-12-07 11:48:22.684769;161
313157;313359;10;0;2023-12-07 11:48:22.684769;161
316714;313864;12;0;2023-12-07 11:48:22.684769;161
314591;313810;14;0;2023-12-07 11:48:22.684769;161
240332;246287;0;0;2023-12-07 11:48:22.684769;161
276299;1049789;2;0;2023-12-07 11:48:22.684769;161
1552888;1834888;4;0;2023-12-07 11:48:22.684769;161
1770265;1282861;6;0;2023-12-07 11:48:22.684769;161
409342;295430;8;0;2023-12-07 11:48:22.684769;161
313172;313374;10;0;2023-12-07 11:48:22.698254;162
316729;313879;12;0;2023-12-07 11:48:22.698254;162
314606;313824;14;0;2023-12-07 11:48:22.698254;162
240344;246299;0;0;2023-12-07 11:48:22.698254;162
276312;1049838;2;0;2023-12-07 11:48:22.698254;162
1552961;1834974;4;0;2023-12-07 11:48:22.698254;162
1770348;1282920;6;0;2023-12-07 11:48:22.698254;162
409361;295444;8;0;2023-12-07 11:48:22.698254;162
313186;313388;10;0;2023-12-07 11:48:22.698254;162
316744;313894;12;0;2023-12-07 11:48:22.711420;163
314621;313839;14;0;2023-12-07 11:48:22.711420;163
240355;246311;0;0;2023-12-07 11:48:22.711420;163
