530282;628583;4;0;2023-12-07 11:57:31.620392;112
606417;437962;6;0;2023-12-07 11:57:31.620392;112
140524;101897;8;0;2023-12-07 11:57:31.620392;112
108304;108312;10;0;2023-12-07 11:57:31.620392;112
109144;108440;12;0;2023-12-07 11:57:31.620392;112
108645;108468;14;0;2023-12-07 11:57:31.633388;113
83254;85558;0;0;2023-12-07 11:57:31.633388;113
95149;360835;2;0;2023-12-07 11:57:31.633388;113
530355;628670;4;0;2023-12-07 11:57:31.634421;113
606500;438022;6;0;2023-12-07 11:57:31.634421;113
140543;101911;8;0;2023-12-07 11:57:31.634421;113
108319;108327;10;0;2023-12-07 11:57:31.634421;113
109159;108455;12;0;2023-12-07 11:57:31.634421;113
108660;108483;14;0;2023-12-07 11:57:31.634421;113
83265;85569;0;0;2023-12-07 11:57:31.650457;114
95162;360885;2;0;2023-12-07 11:57:31.651443;114
530428;628757;4;0;2023-12-07 11:57:31.651443;114
606583;438083;6;0;2023-12-07 11:57:31.651443;114
140562;101925;8;0;2023-12-07 11:57:31.652445;114
108333;108342;10;0;2023-12-07 11:57:31.652764;114
109174;108470;12;0;2023-12-07 11:57:31.652764;114
108675;108498;14;0;2023-12-07 11:57:31.652764;114
83277;85581;0;0;2023-12-07 11:57:31.653451;114
95175;360935;2;0;2023-12-07 11:57:31.663440;115
530501;628843;4;0;2023-12-07 11:57:31.663440;115
606666;438143;6;0;2023-12-07 11:57:31.663440;115
140581;101939;8;0;2023-12-07 11:57:31.663440;115
108348;108357;10;0;2023-12-07 11:57:31.663440;115
109189;108485;12;0;2023-12-07 11:57:31.663440;115
108690;108512;14;0;2023-12-07 11:57:31.663440;115
83289;85592;0;0;2023-12-07 11:57:31.663440;115
95188;360985;2;0;2023-12-07 11:57:31.664440;115
530574;628930;4;0;2023-12-07 11:57:31.675523;116
606750;438204;6;0;2023-12-07 11:57:31.676440;116
140600;101953;8;0;2023-12-07 11:57:31.676440;116
108363;108371;10;0;2023-12-07 11:57:31.676440;116
109204;108500;12;0;2023-12-07 11:57:31.676440;116
108705;108526;14;0;2023-12-07 11:57:31.676440;116
83301;85604;0;0;2023-12-07 11:57:31.677245;116
95202;361034;2;0;2023-12-07 11:57:31.677437;116
530647;629017;4;0;2023-12-07 11:57:31.677437;116
606833;438264;6;0;2023-12-07 11:57:31.688466;117
140619;101967;8;0;2023-12-07 11:57:31.688466;117
108378;108386;10;0;2023-12-07 11:57:31.688466;117
109219;108515;12;0;2023-12-07 11:57:31.688466;117
108721;108541;14;0;2023-12-07 11:57:31.689437;117
83312;85616;0;0;2023-12-07 11:57:31.689437;117
95215;361083;2;0;2023-12-07 11:57:31.689437;117
530720;629102;4;0;2023-12-07 11:57:31.689437;117
606916;438324;6;0;2023-12-07 11:57:31.689437;117
140638;101981;8;0;2023-12-07 11:57:31.701957;118
108392;108401;10;0;2023-12-07 11:57:31.701957;118
109234;108530;12;0;2023-12-07 11:57:31.701957;118
108736;108556;14;0;2023-12-07 11:57:31.701957;118
83324;85628;0;0;2023-12-07 11:57:31.701957;118
95228;361131;2;0;2023-12-07 11:57:31.701957;118
530792;629187;4;0;2023-12-07 11:57:31.701957;118
606998;438383;6;0;2023-12-07 11:57:31.701957;118
140657;101995;8;0;2023-12-07 11:57:31.701957;118
108407;108416;10;0;2023-12-07 11:57:31.715089;119
109250;108545;12;0;2023-12-07 11:57:31.715089;119
108751;108571;14;0;2023-12-07 11:57:31.715089;119
83335;85639;0;0;2023-12-07 11:57:31.715089;119
95241;361181;2;0;2023-12-07 11:57:31.715089;119
530865;629273;4;0;2023-12-07 11:57:31.715089;119
607081;438443;6;0;2023-12-07 11:57:31.715089;119
140676;102009;8;0;2023-12-07 11:57:31.715089;119
108422;108431;10;0;2023-12-07 11:57:31.715089;119
109265;108560;12;0;2023-12-07 11:57:31.729974;120
108766;108585;14;0;2023-12-07 11:57:31.730988;120
83346;85651;0;0;2023-12-07 11:57:31.732192;120
95254;361231;2;0;2023-12-07 11:57:31.733977;120
530939;629360;4;0;2023-12-07 11:57:31.734970;120
607165;438504;6;0;2023-12-07 11:57:31.734970;120
140696;102023;8;0;2023-12-07 11:57:31.734970;120
108437;108446;10;0;2023-12-07 11:57:31.735961;120
109279;108575;12;0;2023-12-07 11:57:31.735961;120
108781;108600;14;0;2023-12-07 11:57:31.742130;121
83357;85662;0;0;2023-12-07 11:57:31.742130;121
95267;361281;2;0;2023-12-07 11:57:31.742130;121
531012;629447;4;0;2023-12-07 11:57:31.742130;121
607249;438565;6;0;2023-12-07 11:57:31.742130;121
140715;102037;8;0;2023-12-07 11:57:31.742130;121
108452;108460;10;0;2023-12-07 11:57:31.743129;121
109294;108590;12;0;2023-12-07 11:57:31.743129;121
108796;108614;14;0;2023-12-07 11:57:31.743129;121
83368;85673;0;0;2023-12-07 11:57:31.758129;122
95280;361330;2;0;2023-12-07 11:57:31.758129;122
531085;629534;4;0;2023-12-07 11:57:31.758129;122
607333;438625;6;0;2023-12-07 11:57:31.758129;122
140735;102051;8;0;2023-12-07 11:57:31.758129;122
108467;108475;10;0;2023-12-07 11:57:31.758129;122
109309;108605;12;0;2023-12-07 11:57:31.758129;122
108811;108629;14;0;2023-12-07 11:57:31.759129;122
83379;85684;0;0;2023-12-07 11:57:31.759129;122
95293;361380;2;0;2023-12-07 11:57:31.770125;123
531158;629620;4;0;2023-12-07 11:57:31.770125;123
607417;438685;6;0;2023-12-07 11:57:31.771124;123
140754;102066;8;0;2023-12-07 11:57:31.771124;123
108482;108490;10;0;2023-12-07 11:57:31.771124;123
109324;108620;12;0;2023-12-07 11:57:31.771124;123
108826;108644;14;0;2023-12-07 11:57:31.771124;123
83390;85696;0;0;2023-12-07 11:57:31.771124;123
95306;361430;2;0;2023-12-07 11:57:31.771124;123
531231;629707;4;0;2023-12-07 11:57:31.784124;124
607501;438746;6;0;2023-12-07 11:57:31.784124;124
140774;102080;8;0;2023-12-07 11:57:31.784124;124
108497;108505;10;0;2023-12-07 11:57:31.784124;124
109339;108635;12;0;2023-12-07 11:57:31.784304;124
108841;108660;14;0;2023-12-07 11:57:31.784304;124
83401;85708;0;0;2023-12-07 11:57:31.784304;124
95319;361480;2;0;2023-12-07 11:57:31.784304;124
531304;629794;4;0;2023-12-07 11:57:31.784304;124
607584;438807;6;0;2023-12-07 11:57:31.796698;125
140793;102093;8;0;2023-12-07 11:57:31.796698;125
108512;108520;10;0;2023-12-07 11:57:31.796698;125
109354;108649;12;0;2023-12-07 11:57:31.796698;125
108856;108675;14;0;2023-12-07 11:57:31.797125;125
83413;85720;0;0;2023-12-07 11:57:31.797125;125
95332;361530;2;0;2023-12-07 11:57:31.797125;125
531377;629881;4;0;2023-12-07 11:57:31.797125;125
607668;438867;6;0;2023-12-07 11:57:31.797125;125
140812;102107;8;0;2023-12-07 11:57:31.809245;126
108526;108535;10;0;2023-12-07 11:57:31.809245;126
109369;108664;12;0;2023-12-07 11:57:31.810126;126
108871;108690;14;0;2023-12-07 11:57:31.810126;126
83425;85732;0;0;2023-12-07 11:57:31.810126;126
95345;361580;2;0;2023-12-07 11:57:31.810126;126
531451;629968;4;0;2023-12-07 11:57:31.810126;126
607751;438927;6;0;2023-12-07 11:57:31.810126;126
140831;102120;8;0;2023-12-07 11:57:31.810126;126
108541;108550;10;0;2023-12-07 11:57:31.822125;127
109383;108679;12;0;2023-12-07 11:57:31.822125;127
108887;108705;14;0;2023-12-07 11:57:31.822125;127
83436;85743;0;0;2023-12-07 11:57:31.822125;127
95358;361629;2;0;2023-12-07 11:57:31.823124;127
531524;630055;4;0;2023-12-07 11:57:31.823124;127
607835;438987;6;0;2023-12-07 11:57:31.823124;127
140850;102134;8;0;2023-12-07 11:57:31.823124;127
108556;108565;10;0;2023-12-07 11:57:31.823124;127
109398;108694;12;0;2023-12-07 11:57:31.836337;128
108902;108720;14;0;2023-12-07 11:57:31.836337;128
83447;85755;0;0;2023-12-07 11:57:31.836337;128
95371;361679;2;0;2023-12-07 11:57:31.836337;128
531597;630142;4;0;2023-12-07 11:57:31.836337;128
607919;439047;6;0;2023-12-07 11:57:31.836337;128
140869;102148;8;0;2023-12-07 11:57:31.837336;128
108571;108580;10;0;2023-12-07 11:57:31.837336;128
109413;108708;12;0;2023-12-07 11:57:31.837336;128
108917;108735;14;0;2023-12-07 11:57:31.849881;129
83458;85767;0;0;2023-12-07 11:57:31.849881;129
95384;361729;2;0;2023-12-07 11:57:31.849881;129
531670;630229;4;0;2023-12-07 11:57:31.849881;129
608002;439107;6;0;2023-12-07 11:57:31.849881;129
140889;102162;8;0;2023-12-07 11:57:31.849881;129
108586;108594;10;0;2023-12-07 11:57:31.849881;129
109428;108723;12;0;2023-12-07 11:57:31.849881;129
108932;108750;14;0;2023-12-07 11:57:31.849881;129
83470;85779;0;0;2023-12-07 11:57:31.865979;130
95397;361778;2;0;2023-12-07 11:57:31.865979;130
531743;630316;4;0;2023-12-07 11:57:31.865979;130
608085;439167;6;0;2023-12-07 11:57:31.865979;130
140909;102176;8;0;2023-12-07 11:57:31.865979;130
108601;108609;10;0;2023-12-07 11:57:31.865979;130
109443;108739;12;0;2023-12-07 11:57:31.865979;130
108948;108765;14;0;2023-12-07 11:57:31.865979;130
83481;85790;0;0;2023-12-07 11:57:31.865979;130
95410;361828;2;0;2023-12-07 11:57:31.878342;131
531817;630403;4;0;2023-12-07 11:57:31.878342;131
608169;439228;6;0;2023-12-07 11:57:31.878342;131
140929;102190;8;0;2023-12-07 11:57:31.878342;131
108616;108624;10;0;2023-12-07 11:57:31.878342;131
109458;108754;12;0;2023-12-07 11:57:31.878342;131
108963;108780;14;0;2023-12-07 11:57:31.878342;131
83492;85802;0;0;2023-12-07 11:57:31.878342;131
95423;361878;2;0;2023-12-07 11:57:31.879284;131
531890;630490;4;0;2023-12-07 11:57:31.891352;132
608253;439289;6;0;2023-12-07 11:57:31.891352;132
140949;102204;8;0;2023-12-07 11:57:31.891352;132
108631;108639;10;0;2023-12-07 11:57:31.891352;132
109473;108769;12;0;2023-12-07 11:57:31.891352;132
108978;108795;14;0;2023-12-07 11:57:31.891352;132
83504;85814;0;0;2023-12-07 11:57:31.891352;132
95436;361927;2;0;2023-12-07 11:57:31.891352;132
531963;630576;4;0;2023-12-07 11:57:31.891352;132
608336;439349;6;0;2023-12-07 11:57:31.904501;133
140969;102218;8;0;2023-12-07 11:57:31.904501;133
108646;108654;10;0;2023-12-07 11:57:31.904501;133
109488;108784;12;0;2023-12-07 11:57:31.904501;133
108993;108810;14;0;2023-12-07 11:57:31.904501;133
83516;85826;0;0;2023-12-07 11:57:31.904501;133
95449;361977;2;0;2023-12-07 11:57:31.904501;133
532036;630663;4;0;2023-12-07 11:57:31.904501;133
608419;439409;6;0;2023-12-07 11:57:31.904501;133
140988;102232;8;0;2023-12-07 11:57:31.917482;134
108661;108669;10;0;2023-12-07 11:57:31.918470;134
109503;108799;12;0;2023-12-07 11:57:31.918470;134
109008;108824;14;0;2023-12-07 11:57:31.918470;134
83528;85837;0;0;2023-12-07 11:57:31.918470;134
95462;362027;2;0;2023-12-07 11:57:31.919554;134
532109;630750;4;0;2023-12-07 11:57:31.919554;134
608502;439469;6;0;2023-12-07 11:57:31.919554;134
141008;102246;8;0;2023-12-07 11:57:31.919554;134
108676;108684;10;0;2023-12-07 11:57:31.930467;135
109518;108814;12;0;2023-12-07 11:57:31.930467;135
109023;108839;14;0;2023-12-07 11:57:31.930467;135
83540;85848;0;0;2023-12-07 11:57:31.930467;135
95475;362077;2;0;2023-12-07 11:57:31.930467;135
532182;630837;4;0;2023-12-07 11:57:31.931472;135
608585;439529;6;0;2023-12-07 11:57:31.931472;135
141027;102260;8;0;2023-12-07 11:57:31.931472;135
108691;108698;10;0;2023-12-07 11:57:31.931763;135
109533;108829;12;0;2023-12-07 11:57:31.943650;136
109038;108854;14;0;2023-12-07 11:57:31.943936;136
83551;85860;0;0;2023-12-07 11:57:31.943936;136
95488;362127;2;0;2023-12-07 11:57:31.943936;136
532255;630924;4;0;2023-12-07 11:57:31.943936;136
608669;439589;6;0;2023-12-07 11:57:31.943936;136
141046;102274;8;0;2023-12-07 11:57:31.943936;136
108706;108713;10;0;2023-12-07 11:57:31.943936;136
109548;108844;12;0;2023-12-07 11:57:31.943936;136
109053;108869;14;0;2023-12-07 11:57:31.957146;137
83563;85872;0;0;2023-12-07 11:57:31.957915;137
95501;362176;2;0;2023-12-07 11:57:31.957931;137
532328;631010;4;0;2023-12-07 11:57:31.958148;137
608752;439649;6;0;2023-12-07 11:57:31.958148;137
141066;102288;8;0;2023-12-07 11:57:31.958148;137
108720;108728;10;0;2023-12-07 11:57:31.958148;137
109563;108859;12;0;2023-12-07 11:57:31.958148;137
109067;108884;14;0;2023-12-07 11:57:31.958148;137
83574;85883;0;0;2023-12-07 11:57:31.973694;138
95514;362225;2;0;2023-12-07 11:57:31.973694;138
532402;631097;4;0;2023-12-07 11:57:31.973694;138
608835;439709;6;0;2023-12-07 11:57:31.973694;138
141085;102302;8;0;2023-12-07 11:57:31.973694;138
108735;108743;10;0;2023-12-07 11:57:31.973694;138
109579;108874;12;0;2023-12-07 11:57:31.973694;138
109081;108899;14;0;2023-12-07 11:57:31.973694;138
83585;85895;0;0;2023-12-07 11:57:31.974200;138
95527;362274;2;0;2023-12-07 11:57:31.987221;139
532475;631183;4;0;2023-12-07 11:57:31.987221;139
608918;439770;6;0;2023-12-07 11:57:31.988214;139
141104;102316;8;0;2023-12-07 11:57:31.989234;139
108750;108758;10;0;2023-12-07 11:57:31.989234;139
109594;108889;12;0;2023-12-07 11:57:31.990220;139
109095;108914;14;0;2023-12-07 11:57:31.991512;139
83596;85907;0;0;2023-12-07 11:57:31.993225;139
95540;362323;2;0;2023-12-07 11:57:31.993642;139
532548;631269;4;0;2023-12-07 11:57:31.999205;140
609001;439830;6;0;2023-12-07 11:57:31.999205;140
141123;102330;8;0;2023-12-07 11:57:32.000203;140
108765;108773;10;0;2023-12-07 11:57:32.000203;140
109609;108904;12;0;2023-12-07 11:57:32.000203;140
109111;108929;14;0;2023-12-07 11:57:32.000203;140
83608;85919;0;0;2023-12-07 11:57:32.000203;140
95553;362372;2;0;2023-12-07 11:57:32.000203;140
532621;631356;4;0;2023-12-07 11:57:32.000203;140
609084;439890;6;0;2023-12-07 11:57:32.012336;141
141143;102344;8;0;2023-12-07 11:57:32.012336;141
108780;108788;10;0;2023-12-07 11:57:32.012336;141
109624;108918;12;0;2023-12-07 11:57:32.012336;141
109126;108944;14;0;2023-12-07 11:57:32.012336;141
83620;85931;0;0;2023-12-07 11:57:32.012336;141
95566;362422;2;0;2023-12-07 11:57:32.012336;141
532694;631443;4;0;2023-12-07 11:57:32.013202;141
609168;439950;6;0;2023-12-07 11:57:32.013202;141
141163;102358;8;0;2023-12-07 11:57:32.025203;142
108795;108803;10;0;2023-12-07 11:57:32.025203;142
109639;108933;12;0;2023-12-07 11:57:32.025203;142
109141;108959;14;0;2023-12-07 11:57:32.026260;142
83632;85943;0;0;2023-12-07 11:57:32.026260;142
95579;362471;2;0;2023-12-07 11:57:32.026260;142
532767;631529;4;0;2023-12-07 11:57:32.026627;142
609251;440011;6;0;2023-12-07 11:57:32.026627;142
141183;102372;8;0;2023-12-07 11:57:32.026627;142
108809;108818;10;0;2023-12-07 11:57:32.038233;143
109654;108948;12;0;2023-12-07 11:57:32.038233;143
109156;108974;14;0;2023-12-07 11:57:32.038233;143
83643;85955;0;0;2023-12-07 11:57:32.038233;143
95592;362521;2;0;2023-12-07 11:57:32.038233;143
532840;631615;4;0;2023-12-07 11:57:32.038233;143
609334;440071;6;0;2023-12-07 11:57:32.038233;143
141202;102386;8;0;2023-12-07 11:57:32.038233;143
108824;108833;10;0;2023-12-07 11:57:32.038233;143
109668;108963;12;0;2023-12-07 11:57:32.052547;144
109171;108989;14;0;2023-12-07 11:57:32.052547;144
83654;85967;0;0;2023-12-07 11:57:32.052547;144
95605;362570;2;0;2023-12-07 11:57:32.052547;144
532913;631701;4;0;2023-12-07 11:57:32.052547;144
609417;440131;6;0;2023-12-07 11:57:32.052547;144
141222;102400;8;0;2023-12-07 11:57:32.052547;144
108839;108848;10;0;2023-12-07 11:57:32.052547;144
109684;108978;12;0;2023-12-07 11:57:32.052547;144
109186;109004;14;0;2023-12-07 11:57:32.065569;145
83666;85979;0;0;2023-12-07 11:57:32.065569;145
95618;362619;2;0;2023-12-07 11:57:32.065569;145
532986;631788;4;0;2023-12-07 11:57:32.065569;145
609501;440192;6;0;2023-12-07 11:57:32.065569;145
141241;102414;8;0;2023-12-07 11:57:32.065569;145
108854;108863;10;0;2023-12-07 11:57:32.065569;145
109700;108993;12;0;2023-12-07 11:57:32.065569;145
109201;109019;14;0;2023-12-07 11:57:32.065569;145
83677;85991;0;0;2023-12-07 11:57:32.081060;146
95632;362669;2;0;2023-12-07 11:57:32.081060;146
533059;631875;4;0;2023-12-07 11:57:32.081060;146
609584;440252;6;0;2023-12-07 11:57:32.081939;146
141261;102428;8;0;2023-12-07 11:57:32.081939;146
108869;108878;10;0;2023-12-07 11:57:32.081939;146
109715;109008;12;0;2023-12-07 11:57:32.081939;146
109216;109034;14;0;2023-12-07 11:57:32.081939;146
83688;86003;0;0;2023-12-07 11:57:32.081939;146
95645;362719;2;0;2023-12-07 11:57:32.094196;147
533132;631961;4;0;2023-12-07 11:57:32.094196;147
609668;440312;6;0;2023-12-07 11:57:32.094196;147
141280;102442;8;0;2023-12-07 11:57:32.094196;147
108885;108893;10;0;2023-12-07 11:57:32.094196;147
109730;109023;12;0;2023-12-07 11:57:32.094196;147
109231;109049;14;0;2023-12-07 11:57:32.094196;147
83699;86014;0;0;2023-12-07 11:57:32.094196;147
95659;362768;2;0;2023-12-07 11:57:32.094196;147
533205;632047;4;0;2023-12-07 11:57:32.107294;148
609751;440371;6;0;2023-12-07 11:57:32.107294;148
141300;102456;8;0;2023-12-07 11:57:32.107294;148
108900;108908;10;0;2023-12-07 11:57:32.107294;148
109746;109038;12;0;2023-12-07 11:57:32.107294;148
109246;109064;14;0;2023-12-07 11:57:32.107294;148
