27275.51953125;2272.89892578125;0;25443;2023-12-07 09:22:47.875377;7
27274.4921875;2426.682373046875;1;25443;2023-12-07 09:22:47.875377;7
27276.39453125;2266.6044921875;0;25444;2023-12-07 09:22:47.875377;7
27276.8671875;2427.376708984375;1;25444;2023-12-07 09:22:47.875377;7
27274.16796875;2269.224609375;0;25445;2023-12-07 09:22:47.875377;7
27275.810546875;2429.311279296875;1;25445;2023-12-07 09:22:47.875377;7
27277.818359375;2269.407470703125;0;25446;2023-12-07 09:22:47.875377;7
27282.283203125;2430.01513671875;1;25446;2023-12-07 09:22:47.875377;7
27284.302734375;2271.3544921875;0;25447;2023-12-07 09:22:47.875377;7
27286.666015625;2427.504638671875;1;25447;2023-12-07 09:22:47.894745;8
27279.615234375;2271.79638671875;0;25448;2023-12-07 09:22:47.895376;8
27275.39453125;2423.802001953125;1;25448;2023-12-07 09:22:47.895376;8
27286.9140625;2271.172607421875;0;25449;2023-12-07 09:22:47.895376;8
27276.513671875;2425.418701171875;1;25449;2023-12-07 09:22:47.895376;8
27282.55859375;2269.2060546875;0;25450;2023-12-07 09:22:47.895376;8
27280.62109375;2429.020751953125;1;25450;2023-12-07 09:22:47.895376;8
27283.931640625;2269.939697265625;0;25451;2023-12-07 09:22:47.895376;8
27286.7890625;2428.382568359375;1;25451;2023-12-07 09:22:47.895376;8
27283.763671875;2271.907470703125;0;25452;2023-12-07 09:22:47.915792;9
27282.31640625;2425.343505859375;1;25452;2023-12-07 09:22:47.915792;9
27277.208984375;2265.57080078125;0;25453;2023-12-07 09:22:47.915792;9
27270.896484375;2426.124755859375;1;25453;2023-12-07 09:22:47.915792;9
27277.798828125;2271.48828125;0;25454;2023-12-07 09:22:47.915792;9
27273.044921875;2424.481689453125;1;25454;2023-12-07 09:22:47.915792;9
27285.08203125;2271.18212890625;0;25455;2023-12-07 09:22:47.915792;9
27281.587890625;2431.00830078125;1;25455;2023-12-07 09:22:47.915792;9
27271.849609375;2268.95458984375;0;25456;2023-12-07 09:22:47.915792;9
27273.02734375;2427.195068359375;1;25456;2023-12-07 09:22:47.936191;10
27278.0078125;2268.61669921875;0;25457;2023-12-07 09:22:47.936191;10
27271.669921875;2426.9248046875;1;25457;2023-12-07 09:22:47.936191;10
27266.09765625;2269.70849609375;0;25458;2023-12-07 09:22:47.936191;10
27270.568359375;2425.0205078125;1;25458;2023-12-07 09:22:47.936191;10
27274.931640625;2272.433837890625;0;25459;2023-12-07 09:22:47.936191;10
27277.275390625;2427.898681640625;1;25459;2023-12-07 09:22:47.936191;10
27276.787109375;2271.9912109375;0;25460;2023-12-07 09:22:47.936191;10
27272.91015625;2429.38232421875;1;25460;2023-12-07 09:22:47.936191;10
27273.841796875;2272.60693359375;0;25461;2023-12-07 09:22:47.958185;11
27274.35546875;2428.07421875;1;25461;2023-12-07 09:22:47.958185;11
27273.400390625;2270.3271484375;0;25462;2023-12-07 09:22:47.958185;11
27275.380859375;2425.91162109375;1;25462;2023-12-07 09:22:47.958185;11
27281.845703125;2271.89892578125;0;25463;2023-12-07 09:22:47.958185;11
27285.416015625;2429.210693359375;1;25463;2023-12-07 09:22:47.958185;11
27282.611328125;2273.823974609375;0;25464;2023-12-07 09:22:47.958185;11
27279.935546875;2432.328369140625;1;25464;2023-12-07 09:22:47.958185;11
27279.18359375;2269.583984375;0;25465;2023-12-07 09:22:47.958683;11
27279.328125;2428.455078125;1;25465;2023-12-07 09:22:47.977327;12
27284.353515625;2269.915283203125;0;25466;2023-12-07 09:22:47.977327;12
27277.962890625;2426.653564453125;1;25466;2023-12-07 09:22:47.977327;12
27281.34375;2270.09814453125;0;25467;2023-12-07 09:22:47.977327;12
27281.0625;2423.539306640625;1;25467;2023-12-07 09:22:47.977327;12
27282.455078125;2273.71337890625;0;25468;2023-12-07 09:22:47.977327;12
27282.3984375;2429.97900390625;1;25468;2023-12-07 09:22:47.977327;12
27279.2421875;2272.08447265625;0;25469;2023-12-07 09:22:47.977327;12
27281.994140625;2428.499755859375;1;25469;2023-12-07 09:22:47.977327;12
27280.27734375;2270.5966796875;0;25470;2023-12-07 09:22:47.999100;13
27283.458984375;2427.76806640625;1;25470;2023-12-07 09:22:47.999100;13
27277.15625;2269.47998046875;0;25471;2023-12-07 09:22:47.999100;13
27280.91015625;2421.560546875;1;25471;2023-12-07 09:22:47.999100;13
27282.3359375;2271.611572265625;0;25472;2023-12-07 09:22:47.999100;13
27277.337890625;2429.393310546875;1;25472;2023-12-07 09:22:47.999100;13
27289.82421875;2270.669677734375;0;25473;2023-12-07 09:22:47.999100;13
27285.529296875;2427.958251953125;1;25473;2023-12-07 09:22:47.999100;13
27273.7734375;2271.977783203125;0;25474;2023-12-07 09:22:47.999100;13
27278.259765625;2427.2001953125;1;25474;2023-12-07 09:22:48.019123;14
27289.48046875;2269.24072265625;0;25475;2023-12-07 09:22:48.019123;14
27287.560546875;2427.353759765625;1;25475;2023-12-07 09:22:48.019123;14
27276.40234375;2269.349853515625;0;25476;2023-12-07 09:22:48.019123;14
27278.921875;2425.676513671875;1;25476;2023-12-07 09:22:48.019123;14
27281.1328125;2266.853759765625;0;25477;2023-12-07 09:22:48.019123;14
27287.412109375;2428.40625;1;25477;2023-12-07 09:22:48.019123;14
27284.822265625;2270.90087890625;0;25478;2023-12-07 09:22:48.019123;14
27280.451171875;2422.780029296875;1;25478;2023-12-07 09:22:48.019123;14
27282.50390625;2267.655517578125;0;25479;2023-12-07 09:22:48.040128;15
27276.921875;2426.267822265625;1;25479;2023-12-07 09:22:48.041128;15
27289.185546875;2272.1728515625;0;25480;2023-12-07 09:22:48.041128;15
27281.001953125;2428.994384765625;1;25480;2023-12-07 09:22:48.041128;15
27285.26171875;2271.155029296875;0;25481;2023-12-07 09:22:48.041128;15
27288.021484375;2431.861572265625;1;25481;2023-12-07 09:22:48.041128;15
27288.541015625;2273.197509765625;0;25482;2023-12-07 09:22:48.041128;15
27289.91015625;2425.293212890625;1;25482;2023-12-07 09:22:48.041128;15
27291.173828125;2269.043212890625;0;25483;2023-12-07 09:22:48.041128;15
27284.37109375;2424.50634765625;1;25483;2023-12-07 09:22:48.061181;16
27281.326171875;2272.209228515625;0;25484;2023-12-07 09:22:48.061181;16
27278.126953125;2426.47607421875;1;25484;2023-12-07 09:22:48.061181;16
27278.31640625;2271.165283203125;0;25485;2023-12-07 09:22:48.061181;16
27272.08203125;2427.955810546875;1;25485;2023-12-07 09:22:48.061181;16
27283.5546875;2269.43017578125;0;25486;2023-12-07 09:22:48.061181;16
27283.751953125;2431.690185546875;1;25486;2023-12-07 09:22:48.061181;16
27279.10546875;2270.59619140625;0;25487;2023-12-07 09:22:48.061181;16
27278.484375;2427.030029296875;1;25487;2023-12-07 09:22:48.061181;16
27282.62890625;2268.080810546875;0;25488;2023-12-07 09:22:48.081919;17
27282.349609375;2427.3095703125;1;25488;2023-12-07 09:22:48.081919;17
27281.423828125;2269.48974609375;0;25489;2023-12-07 09:22:48.081919;17
27281.630859375;2430.818603515625;1;25489;2023-12-07 09:22:48.081919;17
27288.041015625;2274.47119140625;0;25490;2023-12-07 09:22:48.081919;17
27285.734375;2433.909423828125;1;25490;2023-12-07 09:22:48.081919;17
27283.943359375;2272.288818359375;0;25491;2023-12-07 09:22:48.081919;17
27281.365234375;2427.56982421875;1;25491;2023-12-07 09:22:48.081919;17
27274.98046875;2268.515625;0;25492;2023-12-07 09:22:48.081919;17
27272.080078125;2427.398193359375;1;25492;2023-12-07 09:22:48.102220;18
27287.931640625;2269.860107421875;0;25493;2023-12-07 09:22:48.102220;18
27285.796875;2428.510986328125;1;25493;2023-12-07 09:22:48.102220;18
27279.62109375;2268.91357421875;0;25494;2023-12-07 09:22:48.102220;18
27275.2890625;2427.85498046875;1;25494;2023-12-07 09:22:48.102220;18
27276.83984375;2268.82080078125;0;25495;2023-12-07 09:22:48.102220;18
27273.763671875;2425.658935546875;1;25495;2023-12-07 09:22:48.102220;18
27283.681640625;2272.620361328125;0;25496;2023-12-07 09:22:48.102220;18
27279.43359375;2425.96826171875;1;25496;2023-12-07 09:22:48.102220;18
27273.361328125;2269.919189453125;0;25497;2023-12-07 09:22:48.123941;19
27272.201171875;2424.2900390625;1;25497;2023-12-07 09:22:48.123941;19
27277.623046875;2271.367431640625;0;25498;2023-12-07 09:22:48.123941;19
27273.85546875;2428.401611328125;1;25498;2023-12-07 09:22:48.123941;19
27277.5859375;2272.45361328125;0;25499;2023-12-07 09:22:48.123941;19
27268.935546875;2426.18408203125;1;25499;2023-12-07 09:22:48.123941;19
27273.513671875;2268.64453125;0;25500;2023-12-07 09:22:48.123941;19
27276.673828125;2426.31396484375;1;25500;2023-12-07 09:22:48.123941;19
27279.900390625;2273.2490234375;0;25501;2023-12-07 09:22:48.123941;19
27274.109375;2428.244384765625;1;25501;2023-12-07 09:22:48.143910;20
27277.138671875;2270.399658203125;0;25502;2023-12-07 09:22:48.143910;20
27277.84375;2426.847412109375;1;25502;2023-12-07 09:22:48.143910;20
27279.197265625;2273.1630859375;0;25503;2023-12-07 09:22:48.143910;20
27275.9921875;2429.906982421875;1;25503;2023-12-07 09:22:48.143910;20
27288.3359375;2274.19384765625;0;25504;2023-12-07 09:22:48.143910;20
27287.17578125;2430.3046875;1;25504;2023-12-07 09:22:48.143910;20
27280.369140625;2271.702392578125;0;25505;2023-12-07 09:22:48.143910;20
27285.798828125;2424.396728515625;1;25505;2023-12-07 09:22:48.143910;20
27288.58203125;2269.75439453125;0;25506;2023-12-07 09:22:48.164767;21
27289.51171875;2424.360107421875;1;25506;2023-12-07 09:22:48.164767;21
27277.673828125;2272.771240234375;0;25507;2023-12-07 09:22:48.164767;21
27282.646484375;2430.780517578125;1;25507;2023-12-07 09:22:48.164767;21
27277.037109375;2271.578125;0;25508;2023-12-07 09:22:48.164767;21
27273.74609375;2430.404052734375;1;25508;2023-12-07 09:22:48.164767;21
27282.375;2271.126708984375;0;25509;2023-12-07 09:22:48.164767;21
27281.728515625;2430.158935546875;1;25509;2023-12-07 09:22:48.164767;21
27270.837890625;2271.609130859375;0;25510;2023-12-07 09:22:48.164767;21
27279.67578125;2427.521728515625;1;25510;2023-12-07 09:22:48.182718;22
27275.38671875;2268.39306640625;0;25511;2023-12-07 09:22:48.182718;22
27275.9765625;2425.993408203125;1;25511;2023-12-07 09:22:48.182718;22
27276.6640625;2270.34033203125;0;25512;2023-12-07 09:22:48.182718;22
27276.57421875;2423.409423828125;1;25512;2023-12-07 09:22:48.182718;22
27288.197265625;2271.1435546875;0;25513;2023-12-07 09:22:48.182718;22
27275.15625;2428.3525390625;1;25513;2023-12-07 09:22:48.182718;22
27285.087890625;2267.7138671875;0;25514;2023-12-07 09:22:48.182718;22
27283.0859375;2426.648681640625;1;25514;2023-12-07 09:22:48.182718;22
27287.103515625;2270.518310546875;0;25515;2023-12-07 09:22:48.207023;23
27278.765625;2430.279541015625;1;25515;2023-12-07 09:22:48.207023;23
27290.98828125;2272.385986328125;0;25516;2023-12-07 09:22:48.207023;23
27290.16796875;2428.61767578125;1;25516;2023-12-07 09:22:48.207023;23
27279.060546875;2271.511474609375;0;25517;2023-12-07 09:22:48.207023;23
27284.1640625;2428.379150390625;1;25517;2023-12-07 09:22:48.207023;23
27274.59375;2264.510498046875;0;25518;2023-12-07 09:22:48.207023;23
27277.32421875;2426.72900390625;1;25518;2023-12-07 09:22:48.207023;23
27280.11328125;2269.612548828125;0;25519;2023-12-07 09:22:48.207023;23
27281.158203125;2428.279541015625;1;25519;2023-12-07 09:22:48.226863;24
27278.814453125;2271.824462890625;0;25520;2023-12-07 09:22:48.226863;24
27276.740234375;2427.23974609375;1;25520;2023-12-07 09:22:48.226863;24
27281.1171875;2271.174560546875;0;25521;2023-12-07 09:22:48.226863;24
27278.0859375;2428.4765625;1;25521;2023-12-07 09:22:48.226863;24
27284.40234375;2266.85009765625;0;25522;2023-12-07 09:22:48.226863;24
27279.955078125;2427.0654296875;1;25522;2023-12-07 09:22:48.226863;24
27281.025390625;2269.487060546875;0;25523;2023-12-07 09:22:48.226863;24
27276.099609375;2427.06787109375;1;25523;2023-12-07 09:22:48.226863;24
27278.091796875;2273.49365234375;0;25524;2023-12-07 09:22:48.247549;25
27275.0859375;2427.122314453125;1;25524;2023-12-07 09:22:48.247549;25
27276.568359375;2266.506103515625;0;25525;2023-12-07 09:22:48.247549;25
27276.697265625;2426.023193359375;1;25525;2023-12-07 09:22:48.247549;25
27270.87890625;2268.3330078125;0;25526;2023-12-07 09:22:48.247549;25
27268.197265625;2426.8125;1;25526;2023-12-07 09:22:48.247549;25
27277.43359375;2269.772216796875;0;25527;2023-12-07 09:22:48.247549;25
27278.40625;2427.618896484375;1;25527;2023-12-07 09:22:48.247549;25
27277.556640625;2273.3125;0;25528;2023-12-07 09:22:48.247549;25
27278.353515625;2426.699951171875;1;25528;2023-12-07 09:22:48.267860;26
27278.109375;2272.66650390625;0;25529;2023-12-07 09:22:48.267860;26
27275.515625;2424.82421875;1;25529;2023-12-07 09:22:48.267860;26
27267.041015625;2269.305908203125;0;25530;2023-12-07 09:22:48.267860;26
27265.7421875;2427.75244140625;1;25530;2023-12-07 09:22:48.267860;26
27278.69140625;2269.557861328125;0;25531;2023-12-07 09:22:48.267860;26
27277.083984375;2423.96142578125;1;25531;2023-12-07 09:22:48.267860;26
27273.85546875;2271.69580078125;0;25532;2023-12-07 09:22:48.267860;26
27270.666015625;2425.4609375;1;25532;2023-12-07 09:22:48.267860;26
27274.48828125;2271.8984375;0;25533;2023-12-07 09:22:48.289750;27
27273.16015625;2428.79443359375;1;25533;2023-12-07 09:22:48.289750;27
27277.810546875;2268.9736328125;0;25534;2023-12-07 09:22:48.289750;27
27271.52734375;2427.813232421875;1;25534;2023-12-07 09:22:48.289750;27
27266.75;2266.683837890625;0;25535;2023-12-07 09:22:48.289750;27
27265.82421875;2424.566162109375;1;25535;2023-12-07 09:22:48.289750;27
27268.255859375;2269.67626953125;0;25536;2023-12-07 09:22:48.289750;27
27267.7421875;2426.17236328125;1;25536;2023-12-07 09:22:48.289750;27
27278.251953125;2269.42333984375;0;25537;2023-12-07 09:22:48.289750;27
27276.296875;2426.27685546875;1;25537;2023-12-07 09:22:48.309320;28
27271.384765625;2270.49267578125;0;25538;2023-12-07 09:22:48.309320;28
27273.30078125;2427.870361328125;1;25538;2023-12-07 09:22:48.309320;28
27268.10546875;2269.836181640625;0;25539;2023-12-07 09:22:48.309320;28
27272.91015625;2427.05419921875;1;25539;2023-12-07 09:22:48.309320;28
27271.455078125;2267.85546875;0;25540;2023-12-07 09:22:48.309320;28
27274.9921875;2425.152099609375;1;25540;2023-12-07 09:22:48.309320;28
27261.412109375;2267.790283203125;0;25541;2023-12-07 09:22:48.309320;28
27265.720703125;2428.076904296875;1;25541;2023-12-07 09:22:48.309320;28
27268.533203125;2271.345458984375;0;25542;2023-12-07 09:22:48.330420;29
27264.38671875;2427.5791015625;1;25542;2023-12-07 09:22:48.330420;29
27269.009765625;2270.630126953125;0;25543;2023-12-07 09:22:48.330420;29
27268.505859375;2424.32421875;1;25543;2023-12-07 09:22:48.330420;29
27274.91015625;2266.161376953125;0;25544;2023-12-07 09:22:48.330420;29
27268.08203125;2427.214599609375;1;25544;2023-12-07 09:22:48.330420;29
27275.271484375;2267.794189453125;0;25545;2023-12-07 09:22:48.330420;29
27270.736328125;2427.921142578125;1;25545;2023-12-07 09:22:48.330420;29
27267.0390625;2266.774169921875;0;25546;2023-12-07 09:22:48.330420;29
27267.908203125;2427.802490234375;1;25546;2023-12-07 09:22:48.350651;30
27275.98828125;2272.377197265625;0;25547;2023-12-07 09:22:48.350651;30
27273.228515625;2424.6142578125;1;25547;2023-12-07 09:22:48.350651;30
27263.185546875;2266.075439453125;0;25548;2023-12-07 09:22:48.350651;30
27261.669921875;2426.629150390625;1;25548;2023-12-07 09:22:48.350651;30
27270.88671875;2270.466552734375;0;25549;2023-12-07 09:22:48.350651;30
27270.904296875;2427.504638671875;1;25549;2023-12-07 09:22:48.350651;30
27273.158203125;2269.25244140625;0;25550;2023-12-07 09:22:48.350651;30
27264.0703125;2427.9560546875;1;25550;2023-12-07 09:22:48.350651;30
27268.279296875;2266.964111328125;0;25551;2023-12-07 09:22:48.372681;31
27265.16015625;2427.896728515625;1;25551;2023-12-07 09:22:48.372681;31
27277.0234375;2271.82177734375;0;25552;2023-12-07 09:22:48.372681;31
27272.798828125;2429.6494140625;1;25552;2023-12-07 09:22:48.372681;31
27280.80078125;2270.466064453125;0;25553;2023-12-07 09:22:48.372681;31
27273.392578125;2427.2353515625;1;25553;2023-12-07 09:22:48.372681;31
27276.935546875;2264.608154296875;0;25554;2023-12-07 09:22:48.372681;31
27274.6640625;2425.623291015625;1;25554;2023-12-07 09:22:48.372681;31
27278.234375;2271.445556640625;0;25555;2023-12-07 09:22:48.372681;31
27281.83984375;2424.5947265625;1;25555;2023-12-07 09:22:48.391297;32
27271.033203125;2270.585205078125;0;25556;2023-12-07 09:22:48.391297;32
27271.96875;2424.32470703125;1;25556;2023-12-07 09:22:48.391297;32
27273.8828125;2268.72216796875;0;25557;2023-12-07 09:22:48.391297;32
27271.7578125;2425.347412109375;1;25557;2023-12-07 09:22:48.391297;32
27269.5546875;2270.318359375;0;25558;2023-12-07 09:22:48.391297;32
