7337971;4844049;14;0;2023-12-13 11:25:58.001085;102
4294198439;5854773;0;0;2023-12-13 11:25:58.001085;102
4282307851;6571009;2;0;2023-12-13 11:25:58.001085;102
4287249777;6321965;4;0;2023-12-13 11:25:58.001085;102
12442898;9677981;6;0;2023-12-13 11:25:58.001085;102
4292402915;10320313;8;0;2023-12-13 11:25:58.001085;102
4279122452;4286212663;10;0;2023-12-13 11:25:58.001085;102
3376474;4281641452;12;0;2023-12-13 11:25:58.015790;103
7354752;4860271;14;0;2023-12-13 11:25:58.015790;103
4294228522;5886353;0;0;2023-12-13 11:25:58.015790;103
4282342821;6610315;2;0;2023-12-13 11:25:58.015790;103
4287293417;6368787;4;0;2023-12-13 11:25:58.015790;103
12491085;9725550;6;0;2023-12-13 11:25:58.015790;103
4292447710;10360464;8;0;2023-12-13 11:25:58.015790;103
4279156704;4286240951;10;0;2023-12-13 11:25:58.015790;103
3399929;4281661142;12;0;2023-12-13 11:25:58.015790;103
7371532;4876498;14;0;2023-12-13 11:25:58.030912;104
4294258598;5917923;0;0;2023-12-13 11:25:58.030912;104
4282377779;6649607;2;0;2023-12-13 11:25:58.030912;104
4287337049;6415601;4;0;2023-12-13 11:25:58.030912;104
12539267;9773103;6;0;2023-12-13 11:25:58.030912;104
4292492513;10400607;8;0;2023-12-13 11:25:58.030912;104
4279190946;4286269226;10;0;2023-12-13 11:25:58.030912;104
3423381;4281680823;12;0;2023-12-13 11:25:58.030912;104
7388312;4892719;14;0;2023-12-13 11:25:58.030912;104
4294288680;5949501;0;0;2023-12-13 11:25:58.049969;105
4282412742;6688901;2;0;2023-12-13 11:25:58.049969;105
4287380687;6462392;4;0;2023-12-13 11:25:58.049969;105
12587448;9820663;6;0;2023-12-13 11:25:58.049969;105
4292537315;10440747;8;0;2023-12-13 11:25:58.049969;105
4279225191;4286297505;10;0;2023-12-13 11:25:58.049969;105
3446830;4281700514;12;0;2023-12-13 11:25:58.049969;105
7405095;4908942;14;0;2023-12-13 11:25:58.049969;105
4294318766;5981080;0;0;2023-12-13 11:25:58.049969;105
4282447705;6728205;2;0;2023-12-13 11:25:58.064967;106
4287424330;6509192;4;0;2023-12-13 11:25:58.064967;106
12635632;9868225;6;0;2023-12-13 11:25:58.064967;106
4292582119;10480884;8;0;2023-12-13 11:25:58.064967;106
4279259440;4286325786;10;0;2023-12-13 11:25:58.064967;106
3470281;4281720201;12;0;2023-12-13 11:25:58.064967;106
7421878;4925160;14;0;2023-12-13 11:25:58.064967;106
4294348846;6012651;0;0;2023-12-13 11:25:58.064967;106
4282482669;6767509;2;0;2023-12-13 11:25:58.064967;106
4287467971;6556006;4;0;2023-12-13 11:25:58.079970;107
12683820;9915786;6;0;2023-12-13 11:25:58.079970;107
4292626929;10521026;8;0;2023-12-13 11:25:58.079970;107
4279293681;4286354066;10;0;2023-12-13 11:25:58.079970;107
3493731;4281739888;12;0;2023-12-13 11:25:58.080264;107
7438660;4941379;14;0;2023-12-13 11:25:58.080264;107
4294378914;6044213;0;0;2023-12-13 11:25:58.080264;107
4282517624;6806796;2;0;2023-12-13 11:25:58.080264;107
4287511606;6602800;4;0;2023-12-13 11:25:58.080264;107
12731992;9963335;6;0;2023-12-13 11:25:58.094970;108
4292671728;10561163;8;0;2023-12-13 11:25:58.094970;108
4279327921;4286382342;10;0;2023-12-13 11:25:58.094970;108
3517175;4281759569;12;0;2023-12-13 11:25:58.094970;108
7455441;4957596;14;0;2023-12-13 11:25:58.094970;108
4294408998;6075789;0;0;2023-12-13 11:25:58.094970;108
4282552587;6846098;2;0;2023-12-13 11:25:58.094970;108
4287555247;6649617;4;0;2023-12-13 11:25:58.094970;108
12780181;10010897;6;0;2023-12-13 11:25:58.095344;108
4292716531;10601312;8;0;2023-12-13 11:25:58.110042;109
4279362167;4286410621;10;0;2023-12-13 11:25:58.110042;109
3540625;4281779257;12;0;2023-12-13 11:25:58.110042;109
7472227;4973821;14;0;2023-12-13 11:25:58.110042;109
4294439077;6107364;0;0;2023-12-13 11:25:58.110042;109
4282587555;6885397;2;0;2023-12-13 11:25:58.110042;109
4287598884;6696419;4;0;2023-12-13 11:25:58.110042;109
12828360;10058452;6;0;2023-12-13 11:25:58.110042;109
4292761349;10641454;8;0;2023-12-13 11:25:58.110042;109
4279396411;4286438896;10;0;2023-12-13 11:25:58.123969;110
3564075;4281798944;12;0;2023-12-13 11:25:58.124969;110
7489010;4990038;14;0;2023-12-13 11:25:58.124969;110
4294469161;6138934;0;0;2023-12-13 11:25:58.124969;110
4282622519;6924691;2;0;2023-12-13 11:25:58.124969;110
4287642524;6743234;4;0;2023-12-13 11:25:58.124969;110
12876540;10106007;6;0;2023-12-13 11:25:58.124969;110
4292806163;10681591;8;0;2023-12-13 11:25:58.124969;110
4279430648;4286467170;10;0;2023-12-13 11:25:58.124969;110
3587519;4281818623;12;0;2023-12-13 11:25:58.137968;111
7505790;5006262;14;0;2023-12-13 11:25:58.137968;111
4294499245;6170513;0;0;2023-12-13 11:25:58.138969;111
4282657488;6963995;2;0;2023-12-13 11:25:58.138969;111
4287686170;6790054;4;0;2023-12-13 11:25:58.138969;111
12924727;10153572;6;0;2023-12-13 11:25:58.138969;111
4292850977;10721737;8;0;2023-12-13 11:25:58.138969;111
4279464894;4286495451;10;0;2023-12-13 11:25:58.138969;111
3610973;4281838310;12;0;2023-12-13 11:25:58.138969;111
7522576;5022483;14;0;2023-12-13 11:25:58.153816;112
4294529321;6202088;0;0;2023-12-13 11:25:58.153816;112
4282692449;7003290;2;0;2023-12-13 11:25:58.153816;112
4287729810;6836841;4;0;2023-12-13 11:25:58.153816;112
12972910;10201130;6;0;2023-12-13 11:25:58.153816;112
4292895766;10761880;8;0;2023-12-13 11:25:58.153816;112
4279499140;4286523728;10;0;2023-12-13 11:25:58.153816;112
3634425;4281857994;12;0;2023-12-13 11:25:58.153816;112
7539357;5038705;14;0;2023-12-13 11:25:58.153816;112
4294559395;6233661;0;0;2023-12-13 11:25:58.174076;113
4282727410;7042581;2;0;2023-12-13 11:25:58.174076;113
4287773448;6883640;4;0;2023-12-13 11:25:58.174076;113
13021087;10248679;6;0;2023-12-13 11:25:58.174076;113
4292940551;10802017;8;0;2023-12-13 11:25:58.174076;113
4279533380;4286552005;10;0;2023-12-13 11:25:58.174076;113
3657869;4281877676;12;0;2023-12-13 11:25:58.174076;113
7556137;5054920;14;0;2023-12-13 11:25:58.174076;113
4294589472;6265227;0;0;2023-12-13 11:25:58.174076;113
4282762369;7081875;2;0;2023-12-13 11:25:58.189057;114
4287817079;6930434;4;0;2023-12-13 11:25:58.189057;114
13069261;10296231;6;0;2023-12-13 11:25:58.189057;114
4292985360;10842161;8;0;2023-12-13 11:25:58.189057;114
4279567622;4286580282;10;0;2023-12-13 11:25:58.189057;114
3681321;4281897356;12;0;2023-12-13 11:25:58.189057;114
7572924;5071136;14;0;2023-12-13 11:25:58.189057;114
4294619556;6296802;0;0;2023-12-13 11:25:58.189057;114
4282797329;7121177;2;0;2023-12-13 11:25:58.189057;114
4287860721;6977252;4;0;2023-12-13 11:25:58.202697;115
13117447;10343791;6;0;2023-12-13 11:25:58.202697;115
4293030161;10882308;8;0;2023-12-13 11:25:58.202697;115
4279601869;4286608559;10;0;2023-12-13 11:25:58.202697;115
3704773;4281917045;12;0;2023-12-13 11:25:58.202697;115
7589708;5087363;14;0;2023-12-13 11:25:58.203004;115
4294649643;6328380;0;0;2023-12-13 11:25:58.203004;115
4282832293;7160478;2;0;2023-12-13 11:25:58.203004;115
4287904364;7024068;4;0;2023-12-13 11:25:58.203004;115
13165633;10391353;6;0;2023-12-13 11:25:58.216969;116
4293074969;10922457;8;0;2023-12-13 11:25:58.216969;116
4279636120;4286636844;10;0;2023-12-13 11:25:58.216969;116
3728219;4281936732;12;0;2023-12-13 11:25:58.216969;116
7606491;5103583;14;0;2023-12-13 11:25:58.216969;116
4294679731;6359953;0;0;2023-12-13 11:25:58.217970;116
4282867262;7199786;2;0;2023-12-13 11:25:58.217970;116
4287948006;7070879;4;0;2023-12-13 11:25:58.217970;116
13213824;10438913;6;0;2023-12-13 11:25:58.217970;116
4293119774;10962601;8;0;2023-12-13 11:25:58.232654;117
4279670367;4286665127;10;0;2023-12-13 11:25:58.232654;117
3751671;4281956421;12;0;2023-12-13 11:25:58.232654;117
7623278;5119810;14;0;2023-12-13 11:25:58.232654;117
4294709810;6391528;0;0;2023-12-13 11:25:58.232654;117
4282902222;7239079;2;0;2023-12-13 11:25:58.232654;117
4287991643;7117692;4;0;2023-12-13 11:25:58.232654;117
13262003;10486470;6;0;2023-12-13 11:25:58.232654;117
4293164586;11002742;8;0;2023-12-13 11:25:58.232654;117
4279704611;4286693406;10;0;2023-12-13 11:25:58.247471;118
3775121;4281976109;12;0;2023-12-13 11:25:58.247471;118
7640060;5136036;14;0;2023-12-13 11:25:58.247471;118
4294739891;6423102;0;0;2023-12-13 11:25:58.247471;118
4282937187;7278382;2;0;2023-12-13 11:25:58.247471;118
4288035286;7164514;4;0;2023-12-13 11:25:58.247471;118
13310194;10534033;6;0;2023-12-13 11:25:58.247471;118
4293209364;11042895;8;0;2023-12-13 11:25:58.247471;118
4279738858;4286721688;10;0;2023-12-13 11:25:58.247471;118
3798572;4281995799;12;0;2023-12-13 11:25:58.262763;119
7656845;5152260;14;0;2023-12-13 11:25:58.262763;119
4294769977;6454684;0;0;2023-12-13 11:25:58.262763;119
4282972153;7317689;2;0;2023-12-13 11:25:58.262763;119
4288078937;7211348;4;0;2023-12-13 11:25:58.262763;119
13358389;10581602;6;0;2023-12-13 11:25:58.262763;119
4293254187;11083045;8;0;2023-12-13 11:25:58.262763;119
4279773110;4286749972;10;0;2023-12-13 11:25:58.262763;119
3822027;4282015487;12;0;2023-12-13 11:25:58.262763;119
7673632;5168482;14;0;2023-12-13 11:25:58.277793;120
4294800060;6486261;0;0;2023-12-13 11:25:58.277793;120
4283007122;7356989;2;0;2023-12-13 11:25:58.277793;120
4288122581;7258169;4;0;2023-12-13 11:25:58.277793;120
13406575;10629165;6;0;2023-12-13 11:25:58.277793;120
4293299010;11123184;8;0;2023-12-13 11:25:58.277793;120
4279807354;4286778257;10;0;2023-12-13 11:25:58.277793;120
3845479;4282035178;12;0;2023-12-13 11:25:58.277793;120
7690419;5184705;14;0;2023-12-13 11:25:58.277793;120
4294830140;6517834;0;0;2023-12-13 11:25:58.296497;121
4283042084;7396288;2;0;2023-12-13 11:25:58.296497;121
4288166222;7304973;4;0;2023-12-13 11:25:58.296497;121
13454759;10676728;6;0;2023-12-13 11:25:58.296497;121
4293343828;11163326;8;0;2023-12-13 11:25:58.296497;121
4279841600;4286806537;10;0;2023-12-13 11:25:58.296497;121
3868929;4282054867;12;0;2023-12-13 11:25:58.296497;121
7707208;5200931;14;0;2023-12-13 11:25:58.296497;121
4294860215;6549408;0;0;2023-12-13 11:25:58.296497;121
4283077051;7435583;2;0;2023-12-13 11:25:58.311499;122
4288209858;7351780;4;0;2023-12-13 11:25:58.311499;122
13502939;10724288;6;0;2023-12-13 11:25:58.311499;122
4293388617;11203466;8;0;2023-12-13 11:25:58.311499;122
4279875842;4286834815;10;0;2023-12-13 11:25:58.311499;122
3892377;4282074551;12;0;2023-12-13 11:25:58.311499;122
7723988;5217149;14;0;2023-12-13 11:25:58.311499;122
4294890304;6580987;0;0;2023-12-13 11:25:58.311499;122
4283112017;7474885;2;0;2023-12-13 11:25:58.311499;122
4288253502;7398605;4;0;2023-12-13 11:25:58.325497;123
13551127;10771851;6;0;2023-12-13 11:25:58.326497;123
4293433430;11243610;8;0;2023-12-13 11:25:58.326497;123
4279910094;4286863098;10;0;2023-12-13 11:25:58.326497;123
3915823;4282094235;12;0;2023-12-13 11:25:58.326497;123
7740772;5233370;14;0;2023-12-13 11:25:58.326497;123
4294920389;6612563;0;0;2023-12-13 11:25:58.326497;123
4283146985;7514188;2;0;2023-12-13 11:25:58.326497;123
4288297148;7445430;4;0;2023-12-13 11:25:58.326497;123
13599316;10819425;6;0;2023-12-13 11:25:58.340587;124
4293478248;11283760;8;0;2023-12-13 11:25:58.340587;124
4279944349;4286891388;10;0;2023-12-13 11:25:58.340587;124
3939278;4282113927;12;0;2023-12-13 11:25:58.341585;124
7757565;5249597;14;0;2023-12-13 11:25:58.341585;124
4294950469;6644134;0;0;2023-12-13 11:25:58.341585;124
4283181946;7553486;2;0;2023-12-13 11:25:58.341585;124
4288340789;7492239;4;0;2023-12-13 11:25:58.341585;124
13647506;10866986;6;0;2023-12-13 11:25:58.341585;124
4293523043;11323904;8;0;2023-12-13 11:25:58.355757;125
4279978592;4286919668;10;0;2023-12-13 11:25:58.356586;125
3962726;4282133607;12;0;2023-12-13 11:25:58.356586;125
7774348;5265819;14;0;2023-12-13 11:25:58.356586;125
13259;6675709;0;0;2023-12-13 11:25:58.356586;125
4283216912;7592791;2;0;2023-12-13 11:25:58.356586;125
4288384435;7539062;4;0;2023-12-13 11:25:58.356586;125
13695695;10914551;6;0;2023-12-13 11:25:58.356586;125
4293567850;11364050;8;0;2023-12-13 11:25:58.356586;125
4280012841;4286947949;10;0;2023-12-13 11:25:58.370347;126
3986177;4282153291;12;0;2023-12-13 11:25:58.370347;126
7791134;5282045;14;0;2023-12-13 11:25:58.370347;126
43350;6707293;0;0;2023-12-13 11:25:58.370347;126
4283251886;7632100;2;0;2023-12-13 11:25:58.370347;126
4288428089;7585880;4;0;2023-12-13 11:25:58.370347;126
13743887;10962124;6;0;2023-12-13 11:25:58.370347;126
4293612677;11404195;8;0;2023-12-13 11:25:58.370347;126
4280047091;4286976235;10;0;2023-12-13 11:25:58.370347;126
4009635;4282172985;12;0;2023-12-13 11:25:58.385243;127
7807920;5298268;14;0;2023-12-13 11:25:58.385243;127
73437;6738866;0;0;2023-12-13 11:25:58.385243;127
4283286853;7671404;2;0;2023-12-13 11:25:58.385243;127
4288471739;7632703;4;0;2023-12-13 11:25:58.385243;127
13792071;11009688;6;0;2023-12-13 11:25:58.385243;127
4293657464;11444336;8;0;2023-12-13 11:25:58.385243;127
4280081338;4287004515;10;0;2023-12-13 11:25:58.385243;127
4033082;4282192670;12;0;2023-12-13 11:25:58.385243;127
7824703;5314491;14;0;2023-12-13 11:25:58.399872;128
103515;6770439;0;0;2023-12-13 11:25:58.399872;128
4283321817;7710703;2;0;2023-12-13 11:25:58.399872;128
4288515379;7679507;4;0;2023-12-13 11:25:58.399872;128
13840249;11057241;6;0;2023-12-13 11:25:58.399872;128
4293702270;11484475;8;0;2023-12-13 11:25:58.399872;128
4280115579;4287032791;10;0;2023-12-13 11:25:58.399872;128
4056529;4282212354;12;0;2023-12-13 11:25:58.399872;128
7841484;5330714;14;0;2023-12-13 11:25:58.399872;128
133597;6802012;0;0;2023-12-13 11:25:58.420268;129
4283356782;7750005;2;0;2023-12-13 11:25:58.420268;129
4288559013;7726313;4;0;2023-12-13 11:25:58.420268;129
13888432;11104802;6;0;2023-12-13 11:25:58.420268;129
4293747063;11524618;8;0;2023-12-13 11:25:58.420268;129
4280149821;4287061070;10;0;2023-12-13 11:25:58.420268;129
4079981;4282232036;12;0;2023-12-13 11:25:58.420268;129
7858266;5346935;14;0;2023-12-13 11:25:58.420268;129
163672;6833575;0;0;2023-12-13 11:25:58.420268;129
4283391738;7789293;2;0;2023-12-13 11:25:58.433294;130
4288602644;7773119;4;0;2023-12-13 11:25:58.434262;130
13936607;11152358;6;0;2023-12-13 11:25:58.434262;130
4293791861;11564753;8;0;2023-12-13 11:25:58.434262;130
4280184059;4287089345;10;0;2023-12-13 11:25:58.434262;130
4103430;4282251720;12;0;2023-12-13 11:25:58.434262;130
7875046;5363153;14;0;2023-12-13 11:25:58.434262;130
193757;6865147;0;0;2023-12-13 11:25:58.434262;130
4283426703;7828592;2;0;2023-12-13 11:25:58.434262;130
4288646287;7819927;4;0;2023-12-13 11:25:58.448263;131
13984793;11199918;6;0;2023-12-13 11:25:58.448263;131
4293836656;11604899;8;0;2023-12-13 11:25:58.449263;131
4280218305;4287117631;10;0;2023-12-13 11:25:58.449311;131
4126883;4282271406;12;0;2023-12-13 11:25:58.449311;131
7891829;5379375;14;0;2023-12-13 11:25:58.449311;131
223837;6896723;0;0;2023-12-13 11:25:58.449311;131
4283461670;7867895;2;0;2023-12-13 11:25:58.449311;131
4288689930;7866743;4;0;2023-12-13 11:25:58.449311;131
14032980;11247479;6;0;2023-12-13 11:25:58.463673;132
4293881465;11645044;8;0;2023-12-13 11:25:58.463673;132
4280252553;4287145911;10;0;2023-12-13 11:25:58.463673;132
4150336;4282291095;12;0;2023-12-13 11:25:58.463673;132
7908613;5395595;14;0;2023-12-13 11:25:58.463673;132
253923;6928299;0;0;2023-12-13 11:25:58.463673;132
4283496638;7907202;2;0;2023-12-13 11:25:58.463673;132
4288733576;7913546;4;0;2023-12-13 11:25:58.463673;132
14081171;11295043;6;0;2023-12-13 11:25:58.463673;132
4293926258;11685192;8;0;2023-12-13 11:25:58.479200;133
4280286800;4287174199;10;0;2023-12-13 11:25:58.479200;133
4173794;4282310780;12;0;2023-12-13 11:25:58.479200;133
7925401;5411820;14;0;2023-12-13 11:25:58.479200;133
283992;6959868;0;0;2023-12-13 11:25:58.479200;133
4283531592;7946490;2;0;2023-12-13 11:25:58.479647;133
4288777205;7960343;4;0;2023-12-13 11:25:58.479647;133
14129349;11342599;6;0;2023-12-13 11:25:58.479647;133
4293971082;11725330;8;0;2023-12-13 11:25:58.479647;133
4280321036;4287202479;10;0;2023-12-13 11:25:58.493820;134
4197243;4282330464;12;0;2023-12-13 11:25:58.493820;134
7942185;5428037;14;0;2023-12-13 11:25:58.493820;134
314074;6991446;0;0;2023-12-13 11:25:58.493820;134
4283566556;7985788;2;0;2023-12-13 11:25:58.493820;134
4288820847;8007159;4;0;2023-12-13 11:25:58.493820;134
14177533;11390158;6;0;2023-12-13 11:25:58.494455;134
4294015881;11765473;8;0;2023-12-13 11:25:58.494455;134
4280355278;4287230758;10;0;2023-12-13 11:25:58.494455;134
4220693;4282350148;12;0;2023-12-13 11:25:58.508819;135
7958966;5444256;14;0;2023-12-13 11:25:58.508819;135
344150;7023012;0;0;2023-12-13 11:25:58.508819;135
4283601516;8025084;2;0;2023-12-13 11:25:58.508819;135
4288864485;8053970;4;0;2023-12-13 11:25:58.508819;135
14225709;11437708;6;0;2023-12-13 11:25:58.508819;135
4294060686;11805611;8;0;2023-12-13 11:25:58.508819;135
4280389517;4287259034;10;0;2023-12-13 11:25:58.508819;135
4244138;4282369827;12;0;2023-12-13 11:25:58.508819;135
7975745;5460475;14;0;2023-12-13 11:25:58.524082;136
374225;7054582;0;0;2023-12-13 11:25:58.524082;136
4283636475;8064381;2;0;2023-12-13 11:25:58.524082;136
4288908124;8100760;4;0;2023-12-13 11:25:58.524082;136
14273882;11485260;6;0;2023-12-13 11:25:58.524082;136
4294105490;11845745;8;0;2023-12-13 11:25:58.524082;136
4280423756;4287287313;10;0;2023-12-13 11:25:58.524082;136
4267588;4282389513;12;0;2023-12-13 11:25:58.524082;136
7992526;5476694;14;0;2023-12-13 11:25:58.524082;136
404304;7086156;0;0;2023-12-13 11:25:58.542961;137
4283671437;8103675;2;0;2023-12-13 11:25:58.542961;137
4288951771;8147565;4;0;2023-12-13 11:25:58.542961;137
14322061;11532819;6;0;2023-12-13 11:25:58.542961;137
4294150281;11885889;8;0;2023-12-13 11:25:58.542961;137
4280457999;4287315589;10;0;2023-12-13 11:25:58.542961;137
4291040;4282409201;12;0;2023-12-13 11:25:58.542961;137
8009308;5492915;14;0;2023-12-13 11:25:58.542961;137
434382;7117729;0;0;2023-12-13 11:25:58.542961;137
4283706397;8142968;2;0;2023-12-13 11:25:58.557753;138
4288995409;8194365;4;0;2023-12-13 11:25:58.557753;138
14370242;11580377;6;0;2023-12-13 11:25:58.557753;138
4294195095;11926029;8;0;2023-12-13 11:25:58.557753;138
4280492238;4287343866;10;0;2023-12-13 11:25:58.557753;138
4314484;4282428883;12;0;2023-12-13 11:25:58.557753;138
8026086;5509135;14;0;2023-12-13 11:25:58.557753;138
464451;7149296;0;0;2023-12-13 11:25:58.557753;138
4283741348;8182257;2;0;2023-12-13 11:25:58.557753;138
4289039035;8241149;4;0;2023-12-13 11:25:58.572753;139
14418417;11627929;6;0;2023-12-13 11:25:58.572753;139
4294239896;11966167;8;0;2023-12-13 11:25:58.572753;139
4280526478;4287372141;10;0;2023-12-13 11:25:58.572753;139
4337933;4282448566;12;0;2023-12-13 11:25:58.572753;139
8042866;5525351;14;0;2023-12-13 11:25:58.572753;139
494528;7180860;0;0;2023-12-13 11:25:58.572753;139
4283776300;8221548;2;0;2023-12-13 11:25:58.572753;139
4289082663;8287940;4;0;2023-12-13 11:25:58.573490;139
14466581;11675479;6;0;2023-12-13 11:25:58.587894;140
4294284706;12006297;8;0;2023-12-13 11:25:58.587894;140
4280560712;4287400415;10;0;2023-12-13 11:25:58.587894;140
4361375;4282468249;12;0;2023-12-13 11:25:58.587894;140
8059650;5541576;14;0;2023-12-13 11:25:58.587894;140
524607;7212427;0;0;2023-12-13 11:25:58.587894;140
4283811256;8260835;2;0;2023-12-13 11:25:58.587894;140
4289126298;8334738;4;0;2023-12-13 11:25:58.587894;140
14514756;11723028;6;0;2023-12-13 11:25:58.587894;140
4294329517;12046434;8;0;2023-12-13 11:25:58.603181;141
4280594948;4287428695;10;0;2023-12-13 11:25:58.603181;141
4384823;4282487931;12;0;2023-12-13 11:25:58.603181;141
8076430;5557793;14;0;2023-12-13 11:25:58.603181;141
554675;7243991;0;0;2023-12-13 11:25:58.603181;141
4283846209;8300121;2;0;2023-12-13 11:25:58.603181;141
4289169932;8381537;4;0;2023-12-13 11:25:58.603181;141
14562928;11770574;6;0;2023-12-13 11:25:58.603181;141
4294374290;12086565;8;0;2023-12-13 11:25:58.603181;141
4280629185;4287456973;10;0;2023-12-13 11:25:58.616814;142
4408269;4282507614;12;0;2023-12-13 11:25:58.616814;142
8093207;5574008;14;0;2023-12-13 11:25:58.616814;142
584739;7275550;0;0;2023-12-13 11:25:58.616814;142
4283881159;8339401;2;0;2023-12-13 11:25:58.616814;142
4289213549;8428339;4;0;2023-12-13 11:25:58.617135;142
14611096;11818119;6;0;2023-12-13 11:25:58.617135;142
4294419098;12126692;8;0;2023-12-13 11:25:58.617135;142
4280663420;4287485244;10;0;2023-12-13 11:25:58.617135;142
4431713;4282527293;12;0;2023-12-13 11:25:58.631136;143
8109992;5590225;14;0;2023-12-13 11:25:58.631136;143
614815;7307123;0;0;2023-12-13 11:25:58.631136;143
4283916117;8378700;2;0;2023-12-13 11:25:58.631136;143
4289257186;8475138;4;0;2023-12-13 11:25:58.631136;143
14659274;11865671;6;0;2023-12-13 11:25:58.631136;143
4294463907;12166829;8;0;2023-12-13 11:25:58.631136;143
4280697658;4287513521;10;0;2023-12-13 11:25:58.632135;143
4455161;4282546974;12;0;2023-12-13 11:25:58.632135;143
8126772;5606449;14;0;2023-12-13 11:25:58.646454;144
644890;7338694;0;0;2023-12-13 11:25:58.646454;144
4283951071;8417989;2;0;2023-12-13 11:25:58.646454;144
4289300813;8521934;4;0;2023-12-13 11:25:58.646454;144
14707446;11913216;6;0;2023-12-13 11:25:58.646454;144
4294508704;12206963;8;0;2023-12-13 11:25:58.646454;144
4280731891;4287541793;10;0;2023-12-13 11:25:58.647166;144
4478604;4282566653;12;0;2023-12-13 11:25:58.647166;144
8143549;5622665;14;0;2023-12-13 11:25:58.647166;144
674960;7370259;0;0;2023-12-13 11:25:58.666592;145
4283986021;8457269;2;0;2023-12-13 11:25:58.666592;145
4289344433;8568729;4;0;2023-12-13 11:25:58.666592;145
14755611;11960761;6;0;2023-12-13 11:25:58.666592;145
4294553506;12247094;8;0;2023-12-13 11:25:58.666592;145
4280766128;4287570063;10;0;2023-12-13 11:25:58.666592;145
4502046;4282586337;12;0;2023-12-13 11:25:58.666592;145
8160326;5638881;14;0;2023-12-13 11:25:58.666592;145
705033;7401825;0;0;2023-12-13 11:25:58.666592;145
4284020978;8496554;2;0;2023-12-13 11:25:58.680337;146
4289388064;8615525;4;0;2023-12-13 11:25:58.680337;146
14803781;12008311;6;0;2023-12-13 11:25:58.680337;146
4294598308;12287229;8;0;2023-12-13 11:25:58.680337;146
4280800363;4287598336;10;0;2023-12-13 11:25:58.680337;146
4525491;4282606019;12;0;2023-12-13 11:25:58.680337;146
8177110;5655103;14;0;2023-12-13 11:25:58.680337;146
735109;7433391;0;0;2023-12-13 11:25:58.680337;146
4284055940;8535846;2;0;2023-12-13 11:25:58.680337;146
4289431693;8662322;4;0;2023-12-13 11:25:58.695303;147
14851950;12055856;6;0;2023-12-13 11:25:58.695303;147
4294643101;12327363;8;0;2023-12-13 11:25:58.695303;147
4280834604;4287626608;10;0;2023-12-13 11:25:58.695303;147
4548932;4282625700;12;0;2023-12-13 11:25:58.695303;147
8193893;5671317;14;0;2023-12-13 11:25:58.695303;147
765192;7464965;0;0;2023-12-13 11:25:58.695303;147
4284090905;8575141;2;0;2023-12-13 11:25:58.695303;147
4289475329;8709136;4;0;2023-12-13 11:25:58.695303;147
14900128;12103414;6;0;2023-12-13 11:25:58.710301;148
4294687914;12367499;8;0;2023-12-13 11:25:58.710301;148
4280868848;4287654885;10;0;2023-12-13 11:25:58.710301;148
4572380;4282645384;12;0;2023-12-13 11:25:58.710301;148
8210675;5687539;14;0;2023-12-13 11:25:58.710301;148
795260;7496528;0;0;2023-12-13 11:25:58.710301;148
4284125856;8614424;2;0;2023-12-13 11:25:58.710301;148
4289518948;8755913;4;0;2023-12-13 11:25:58.710301;148
14948293;12150957;6;0;2023-12-13 11:25:58.710301;148
4294732712;12407625;8;0;2023-12-13 11:25:58.725627;149
4280903081;4287683155;10;0;2023-12-13 11:25:58.725627;149
4595827;4282665063;12;0;2023-12-13 11:25:58.725627;149
8227454;5703753;14;0;2023-12-13 11:25:58.725627;149
825337;7528101;0;0;2023-12-13 11:25:58.725627;149
4284160815;8653719;2;0;2023-12-13 11:25:58.725627;149
4289562585;8802724;4;0;2023-12-13 11:25:58.725627;149
14996472;12198515;6;0;2023-12-13 11:25:58.725627;149
4294777529;12447765;8;0;2023-12-13 11:25:58.725627;149
4280937323;4287711434;10;0;2023-12-13 11:25:58.740303;150
4619275;4282684748;12;0;2023-12-13 11:25:58.740303;150
8244239;5719971;14;0;2023-12-13 11:25:58.740303;150
855413;7559670;0;0;2023-12-13 11:25:58.740303;150
4284195774;8693015;2;0;2023-12-13 11:25:58.740303;150
4289606218;8849524;4;0;2023-12-13 11:25:58.740303;150
15044649;12246069;6;0;2023-12-13 11:25:58.740303;150
4294822310;12487902;8;0;2023-12-13 11:25:58.740303;150
4280971561;4287739707;10;0;2023-12-13 11:25:58.740303;150
4642721;4282704431;12;0;2023-12-13 11:25:58.755548;151
8261023;5736191;14;0;2023-12-13 11:25:58.755548;151
885497;7591247;0;0;2023-12-13 11:25:58.755548;151
4284230737;8732312;2;0;2023-12-13 11:25:58.755548;151
4289649859;8896337;4;0;2023-12-13 11:25:58.755548;151
15092835;12293628;6;0;2023-12-13 11:25:58.755548;151
4294867109;12528046;8;0;2023-12-13 11:25:58.755548;151
4281005811;4287767991;10;0;2023-12-13 11:25:58.755548;151
